14	8185	7.490551
14	575	7.468305
14	7810	7.459928
14	7981	7.367348
14	7929	7.322414
14	6524	6.989758
14	8032	6.985198
14	9049	6.882569
14	8629	6.831503
15	467	6.162539
15	1335	6.108457
15	388	5.406130
15	6660	5.340561
15	8651	5.313293
15	5336	5.125715
15	2888	4.923952
15	6524	4.898492
15	4144	4.809062
15	447	4.781425
16	7929	4.700831
16	4972	4.660027
16	6524	4.257511
16	575	4.203710
16	8189	4.091668
16	388	4.000337
16	6274	3.980638
16	459	3.939335
16	8841	3.934373
16	3485	3.840239
17	297	4.678794
17	560	4.565866
17	388	4.307680
17	573	4.296092
17	306	4.163924
17	299	4.127610
17	310	3.996256
17	467	3.981593
17	962	3.915940
17	575	3.914882
18	8189	2.456334
18	7810	2.434514
18	388	2.371088
18	8118	2.146555
18	310	2.129469
18	467	2.072187
18	8138	2.041719
18	297	2.026516
18	8568	2.016779
18	8759	2.004191
19	357	0.304094
19	375	0.299767
19	3900	0.263174
19	1975	0.254863
19	2085	0.252609
19	3748	0.251181
19	2708	0.240185
19	7270	0.236615
19	356	0.235559
19	466	0.233648
20	573	4.461962
20	388	4.139552
20	467	4.038835
20	962	4.035464
20	329	4.034738
20	413	3.942649
20	8138	3.870986
20	8189	3.837206
20	309	3.820373
20	575	3.719580
21	575	22.805115
21	573	19.857961
21	1335	19.625371
21	4972	18.326323
21	5336	18.182898
21	388	17.954515
21	8138	17.868540
21	1148	16.094705
21	5887	15.606517
21	3852	15.592100
22	573	5.974854
22	5336	5.533936
22	393	5.445636
22	860	5.192457
22	415	5.085084
22	459	4.980935
22	7929	4.827184
22	4890	4.823632
22	399	4.800510
22	6524	4.772790
23	7755	1.203387
23	5424	1.197145
23	7929	1.195771
23	8138	1.190115
23	5887	1.156432
23	7530	1.132963
23	6015	1.132089
23	1335	1.104747
23	7861	1.101179
23	8841	1.098180
24	8426	0.424780
24	9606	0.362326
24	9146	0.361437
24	9133	0.351510
24	734	0.347416
24	962	0.342763
24	5638	0.340506
24	8871	0.335727
24	567	0.335678
24	408	0.333845
25	339	16.269629
25	6524	15.494067
25	4890	14.567451
25	8189	14.398841
25	3684	14.356747
25	471	13.922421
25	1148	13.893022
25	6405	13.892343
25	860	13.814914
25	3852	13.740141
26	8138	7.210213
26	393	6.402277
26	8841	6.309713
26	8121	6.152414
26	8500	6.151621
26	8189	5.915117
26	575	5.725081
26	8185	5.705091
26	5336	5.610295
26	1335	5.596536
27	575	20.584226
27	4972	19.895695
27	8759	19.858962
27	3780	19.217611
27	467	18.399984
27	6830	18.011500
27	4890	17.436621
27	8189	17.339792
27	309	17.219025
27	7689	17.168602
28	8001	15.210283
28	3238	15.055966
28	3591	14.150670
28	4138	13.857075
28	4141	13.691679
28	5381	13.632968
28	7671	13.433139
28	7881	13.160850
28	4696	12.915920
28	2417	12.801993
29	9399	3.454806
29	8759	3.448682
29	8841	3.431161
29	8138	3.240948
29	404	2.902688
29	7358	2.804539
29	414	2.803450
29	5676	2.733838
29	2364	2.718494
29	9243	2.717872
30	7929	0.835642
30	575	0.797256
30	393	0.752204
30	573	0.747685
30	1335	0.742295
30	5887	0.729560
30	8189	0.726163
30	5336	0.724214
30	297	0.719544
30	6524	0.709042
31	573	23.191974
31	399	20.173515
31	4972	20.097105
31	4165	18.900422
31	3153	18.792926
31	5138	18.332713
31	434	17.667722
31	386	17.350730
31	3772	16.954803
31	8335	16.863926
32	2552	0.900692
32	3458	0.893097
32	5178	0.697104
32	3686	0.680022
32	413	0.620261
32	3945	0.581582
32	3462	0.579307
32	3594	0.572819
32	468	0.550655
32	6098	0.545221
33	8500	0.688314
33	8121	0.627727
33	7981	0.620734
33	5381	0.619174
33	5392	0.616687
33	7803	0.604166
33	351	0.592717
33	300	0.591309
33	5665	0.583553
33	8523	0.582054
34	471	0.366323
34	3684	0.357304
34	5887	0.355527
34	6478	0.348777
34	7929	0.335139
34	7810	0.332642
34	8228	0.329567
34	8568	0.328235
34	8138	0.327528
34	8459	0.325212
35	8001	5.414334
35	8871	5.187696
35	7755	4.460899
35	7124	4.381917
35	8797	4.338437
35	9306	4.247446
35	8682	4.117385
35	8872	4.061867
35	9520	4.045377
35	5424	4.041853
36	4141	5.306812
36	5350	5.206389
36	7671	5.156321
36	318	5.108442
36	7929	5.088853
36	7334	4.876219
36	4365	4.850489
36	8335	4.839262
36	317	4.816692
36	7391	4.783005
37	575	2.994859
37	442	2.834899
37	4389	2.694665
37	2888	2.604293
37	8651	2.488217
37	6339	2.486955
37	3594	2.437623
37	413	2.402416
37	3836	2.393605
37	467	2.390546
38	6339	12.903414
38	1335	12.813983
38	408	12.549374
38	393	12.363154
38	310	12.269987
38	2034	11.736857
38	5392	11.644080
38	8189	11.595932
38	339	11.573508
38	467	11.519873
39	8138	0.483922
39	4972	0.468323
39	1335	0.451583
39	393	0.445028
39	575	0.443443
39	8189	0.433468
39	573	0.430675
39	7391	0.427165
39	5336	0.418208
39	5887	0.415458
40	1335	0.446247
40	573	0.426135
40	393	0.411844
40	388	0.407886
40	408	0.404959
40	575	0.404011
40	8138	0.403835
40	7929	0.382828
40	467	0.377210
40	4165	0.371531
41	744	1.672939
41	2072	1.276032
41	418	1.253703
41	853	1.208266
41	326	1.112606
41	3716	1.107767
41	330	1.063388
41	3658	1.049518
41	5371	1.045599
41	3951	1.026638
42	8015	0.697582
42	9133	0.647824
42	8797	0.576078
42	7882	0.567740
42	8417	0.562146
42	8212	0.550388
42	8160	0.546966
42	7881	0.546450
42	9157	0.539792
42	8530	0.531321
43	8189	2.016188
43	6405	2.009083
43	339	1.923012
43	3684	1.837659
43	7169	1.835489
43	299	1.741518
43	8841	1.733159
43	507	1.686682
43	7360	1.682459
43	387	1.676302
44	8568	8.741911
44	8138	8.738839
44	7112	8.451001
44	573	8.410751
44	8370	8.399155
44	8059	8.147429
44	5336	8.064858
44	297	8.055341
44	1335	8.020161
44	5887	8.000740
45	1711	0.539612
45	404	0.502174
45	2016	0.499484
45	417	0.470277
45	1335	0.432025
45	573	0.415590
45	388	0.410819
45	408	0.410526
45	393	0.408890
45	339	0.399041
46	7929	0.468323
46	8138	0.459273
46	575	0.435180
46	573	0.402659
46	8189	0.399019
46	393	0.392397
46	1787	0.390070
46	5336	0.389780
46	6524	0.386472
46	1335	0.386357
47	321	5.536771
47	3854	5.317433
47	1185	5.217925
47	1090	5.096424
47	328	5.018433
47	323	4.958338
47	3677	4.823125
47	320	4.812155
47	5152	4.508860
47	467	4.400255
48	573	0.538521
48	1335	0.522453
48	575	0.486491
48	388	0.473870
48	5336	0.456940
48	7929	0.445028
48	8138	0.437399
48	8189	0.427121
48	415	0.423480
48	297	0.411844
50	8685	1.185215
50	49	1.128091
50	2645	1.104067
50	1935	1.035251
50	4218	1.035251
50	4350	1.035251
50	7322	1.035251
50	8407	1.035251
50	9538	1.004341
50	5913	0.982126
51	388	19.025087
51	300	18.029222
51	2619	17.774294
51	310	17.445565
51	4890	17.091178
51	3852	16.801944
51	386	16.592698
51	1787	16.393411
51	8841	16.217805
51	398	16.145340
52	393	1.139168
52	1335	1.121572
52	5336	1.119998
52	5887	1.115619
52	387	1.018786
52	415	1.006958
52	7632	0.976912
52	459	0.961226
52	4890	0.947334
52	1893	0.919890
53	7803	5.535572
53	8500	4.876286
53	5887	4.822310
53	8759	4.778690
53	7929	4.683760
53	7981	4.642859
53	339	4.570911
53	8841	4.455109
53	4972	4.422675
53	472	4.345524
54	7339	5.032543
54	5883	5.007564
54	8001	4.886820
54	7391	4.561679
54	4138	4.453473
54	6276	4.435475
54	7755	4.381566
54	5138	4.378650
54	3772	4.252367
54	7861	4.197040
55	3462	3.889154
55	5600	3.770306
55	3686	3.567737
55	8651	3.546017
55	329	3.412028
55	1660	3.294831
55	8568	3.277830
55	1604	3.214327
55	8518	3.201253
55	9399	3.176258
56	573	4.489349
56	339	4.458474
56	575	4.325125
56	467	4.041592
56	393	4.035344
56	1237	3.944709
56	408	3.821326
56	8138	3.790075
56	416	3.730125
56	349	3.690736
57	393	0.522453
57	573	0.511820
57	388	0.486114
57	575	0.468057
57	5336	0.457287
57	408	0.452043
57	7929	0.451583
57	297	0.446247
57	467	0.440148
57	299	0.432025
58	7602	0.905531
58	7449	0.774718
58	9489	0.726304
58	8138	0.689321
58	4972	0.662666
58	575	0.662013
58	8500	0.655520
58	7929	0.653758
58	5887	0.652776
58	6014	0.646450
59	1335	17.991100
59	575	16.883445
59	467	16.624557
59	472	15.318517
59	341	15.160802
59	398	15.108709
59	415	14.928891
59	3684	14.868233
59	1893	14.750874
59	310	14.557527
60	388	14.287492
60	575	13.400089
60	7810	13.202745
60	297	13.108534
60	573	12.969620
60	5336	12.949304
60	310	12.887612
60	467	12.642341
60	7929	12.590291
60	9399	12.519450
61	3810	17.850068
61	3706	17.524415
61	1746	17.493189
61	3119	17.385732
61	295	17.115443
61	3179	17.055586
61	2896	16.738011
61	3169	16.421637
61	1591	16.348833
61	492	16.111961
62	7682	3.922720
62	3355	3.301137
62	2745	3.035289
62	6542	2.990093
62	4134	2.965987
62	6052	2.767826
62	3116	2.764428
62	6339	2.653237
62	1645	2.612074
62	4180	2.590743
63	6558	2.032996
63	7121	1.723976
63	5201	1.620065
63	6290	1.598311
63	5221	1.560309
63	683	1.501793
63	7334	1.499475
63	7572	1.405692
63	6416	1.385911
63	7112	1.324193
64	3686	5.522076
64	8568	5.230443
64	8651	5.155769
64	8759	5.067787
64	4972	4.879170
64	7404	4.849310
64	7810	4.812749
64	8189	4.777629
64	7360	4.747154
64	8841	4.740093
65	7881	0.583666
65	8629	0.571057
65	8431	0.559110
65	8797	0.557974
65	9133	0.547259
65	8370	0.542875
65	8872	0.532354
65	8222	0.529725
65	8793	0.529101
65	8722	0.511027
66	8138	1.716473
66	8841	1.714895
66	7929	1.538286
66	1335	1.524123
66	7810	1.509198
66	8189	1.476865
66	8629	1.473631
66	8370	1.471022
66	6660	1.450216
66	5887	1.449003
67	8470	1.046933
67	3677	1.028622
67	329	1.003765
67	309	0.975244
67	408	0.955122
67	339	0.921399
67	7810	0.895513
67	1237	0.882013
67	4463	0.869404
67	331	0.861558
68	309	1.997721
68	408	1.932572
68	3677	1.924655
68	467	1.916645
68	8121	1.841719
68	1660	1.795075
68	393	1.787120
68	575	1.756150
68	962	1.711787
68	6274	1.708187
69	387	17.098842
69	860	15.238197
69	415	14.656793
69	548	14.505644
69	404	14.028375
69	2212	13.791908
69	797	13.722413
69	6524	13.713869
69	7391	13.493443
69	434	13.099908
70	4121	4.744866
70	6830	4.118700
70	1335	4.111045
70	415	4.045951
70	387	3.972521
70	7165	3.945933
70	6524	3.895272
70	410	3.881091
70	5336	3.813018
70	860	3.809521
71	8759	1.416873
71	8651	1.309016
71	9520	1.256744
71	8032	1.217653
71	8629	1.163741
71	8431	1.092605
71	8793	1.088740
71	9243	1.083064
71	9578	1.024884
71	8488	1.016200
72	7861	0.852394
72	8028	0.766392
72	3702	0.643576
72	351	0.632923
72	3660	0.606929
72	5274	0.601451
72	9264	0.599249
72	2896	0.589221
72	2417	0.587321
72	5424	0.581569
73	3772	4.524776
73	5424	4.419919
73	5138	4.202503
73	7391	4.189137
73	5350	4.184887
73	4121	4.091941
73	317	3.969361
73	5274	3.871402
73	860	3.830815
73	7165	3.812149
74	573	5.365077
74	408	5.139601
74	3684	4.958444
74	393	4.932518
74	860	4.850163
74	399	4.809571
74	297	4.627736
74	4890	4.513809
74	622	4.492446
74	6524	4.433461
75	310	10.017594
75	393	9.864081
75	8138	9.734080
75	5336	9.295751
75	8841	9.088784
75	573	9.025095
75	7810	8.899909
75	1335	8.685715
75	7803	8.582929
75	7929	8.450607
76	3660	12.154917
76	5381	11.829502
76	3852	11.788354
76	1685	11.677338
76	4141	11.647868
76	8500	11.626416
76	1787	11.528172
76	5835	11.222307
76	4365	11.140353
76	8121	11.028759
77	8651	6.328387
77	9520	6.261249
77	8362	6.046378
77	8629	6.011233
77	8841	5.987159
77	8228	5.977049
77	8606	5.851739
77	8317	5.826816
77	8610	5.817529
77	8722	5.534723
78	7358	0.279334
78	6478	0.269770
78	3642	0.257596
78	6936	0.252158
78	6235	0.234942
78	8034	0.234332
78	6536	0.233115
78	5688	0.229518
78	7650	0.227643
78	3799	0.223353
79	573	1.104712
79	1335	1.058065
79	408	1.027303
79	393	1.024727
79	297	0.993546
79	388	0.987048
79	399	0.973041
79	339	0.940053
79	962	0.938506
79	1237	0.938227
80	8335	6.373432
80	7391	5.904388
80	7339	5.556271
80	7755	5.507094
80	6014	5.437887
80	7861	5.406771
80	9243	5.224392
80	8841	5.191608
80	8759	5.177321
80	8189	5.049733
81	3179	6.563526
81	3915	6.257935
81	1746	5.942476
81	1734	5.812182
81	1685	5.697959
81	3169	5.452579
81	3442	5.425208
81	3299	5.120489
81	2091	5.090780
81	1632	5.051899
82	408	11.297234
82	5336	10.777365
82	399	10.739082
82	2205	10.725980
82	310	10.434580
82	359	10.288171
82	4165	10.056832
82	8138	9.847526
82	306	9.744844
82	3153	9.614606
83	7929	6.080889
83	7391	5.771802
83	393	5.727448
83	5336	5.483746
83	467	5.477215
83	5887	5.346057
83	8841	5.343639
83	388	5.341498
83	4121	5.210031
83	459	5.182063
84	8568	0.379584
84	8138	0.354895
84	8015	0.352152
84	8500	0.347919
84	8841	0.336838
84	575	0.335583
84	8651	0.324892
84	8759	0.324855
84	7632	0.324122
84	9133	0.323359
85	8610	0.899094
85	9064	0.808040
85	8638	0.711090
85	9527	0.697805
85	8806	0.681438
85	6936	0.677289
85	8174	0.670446
85	8629	0.649623
85	8185	0.649077
85	8183	0.644321
87	7339	1.291991
87	8760	1.278805
87	8651	1.275065
87	7803	1.224959
87	8138	1.213516
87	8222	1.208596
87	9243	1.164050
87	9399	1.145305
87	8523	1.118333
87	8629	1.113623
88	575	11.855119
88	7391	10.824178
88	393	10.615237
88	573	10.502998
88	5676	10.304757
88	467	10.287438
88	8759	10.239514
88	5887	10.077946
88	310	9.609328
88	7169	9.606942
89	5138	4.077368
89	416	3.942335
89	7861	3.922903
89	8335	3.822174
89	341	3.793554
89	507	3.674091
89	8138	3.594851
89	339	3.568336
89	9243	3.558912
89	7929	3.552133
90	3238	8.476972
90	3702	7.919165
90	2628	7.596547
90	5201	7.524320
90	3591	7.498812
90	5773	7.121846
90	6558	6.865219
90	351	6.787788
90	3272	6.764472
90	4869	6.488724
91	467	14.044546
91	8841	13.831508
91	8189	13.226115
91	5336	13.015611
91	962	12.257309
91	7169	12.054861
91	398	12.012564
91	5887	11.961644
91	4972	11.890187
91	386	11.841250
92	8138	14.904551
92	573	12.780207
92	7339	12.627686
92	7689	12.054771
92	5336	11.634968
92	8500	11.526086
92	8530	11.499963
92	5887	11.356395
92	6830	11.129176
92	1335	11.092249
93	575	13.004350
93	573	12.645055
93	415	12.289540
93	408	11.831871
93	1893	11.711157
93	3153	11.259954
93	7929	11.158357
93	860	11.146582
93	1148	11.123818
93	3684	11.082999
94	8759	2.289459
94	8629	2.212490
94	8189	2.169407
94	8610	2.115623
94	8568	2.099592
94	7810	2.099279
94	8138	2.041233
94	8841	2.028574
94	7632	1.965822
94	7358	1.840146
95	393	20.071085
95	573	19.802788
95	5336	19.562167
95	296	19.556720
95	415	19.230402
95	472	18.953335
95	297	18.945539
95	548	18.439478
95	575	17.669700
95	860	17.493228
96	422	0.756432
96	802	0.746166
96	474	0.735699
96	3458	0.728833
96	3686	0.713389
96	387	0.698377
96	7069	0.690063
96	2700	0.659123
96	2552	0.644896
96	412	0.642886
98	9644	0.834058
98	8730	0.589768
98	664	0.417029
98	2953	0.417029
98	2963	0.417029
98	4132	0.417029
98	4729	0.417029
98	7325	0.417029
98	7243	0.373002
98	284	0.333623
99	4690	0.516303
99	294	0.439824
99	5392	0.425632
99	7803	0.413922
99	3163	0.400948
99	7721	0.397779
99	3179	0.395206
99	7217	0.393781
99	8619	0.393781
99	5835	0.393418
100	573	0.851143
100	8189	0.738992
100	415	0.715377
100	387	0.711806
100	399	0.707233
100	467	0.705469
100	1893	0.704999
100	299	0.689701
100	3153	0.683574
100	1148	0.675845
101	8015	1.200315
101	8871	1.064354
101	7760	0.961029
101	7671	0.875843
101	8290	0.844705
101	8059	0.832352
101	7934	0.819678
101	7881	0.796493
101	8686	0.777537
101	8759	0.773544
102	9133	0.869220
102	8793	0.743971
102	8488	0.667271
102	7981	0.664308
102	6416	0.631577
102	6836	0.625801
102	8032	0.580127
102	7077	0.578182
102	4141	0.568598
102	8871	0.556832
103	4890	0.569158
103	6537	0.568999
103	6307	0.490452
103	5788	0.481623
103	5122	0.476118
103	3632	0.475171
103	2695	0.475044
103	5155	0.443540
103	998	0.399029
103	808	0.391466
104	962	6.642193
104	1893	6.528111
104	299	6.510291
104	416	6.302804
104	2325	6.217797
104	1335	6.210898
104	575	6.064807
104	6537	5.984691
104	359	5.905155
104	1535	5.726535
105	1335	6.181557
105	387	5.974992
105	573	5.929521
105	1893	5.634555
105	339	5.510574
105	399	5.440129
105	548	5.422838
105	4890	5.413785
105	5887	5.179625
105	393	5.163914
106	4943	0.404969
106	4562	0.385223
106	5261	0.351532
106	287	0.316228
106	1565	0.316228
106	2614	0.316228
106	3587	0.316228
106	4527	0.316228
106	4971	0.316228
106	5710	0.316228
107	550	13.929505
107	3660	13.502110
107	4972	12.973098
107	1787	12.845665
107	860	12.581544
107	3702	12.517386
107	622	12.505746
107	4890	12.477432
107	3809	12.395921
107	2505	12.322626
108	7929	0.840905
108	575	0.816888
108	4972	0.807087
108	1335	0.803681
108	6524	0.801463
108	573	0.797305
108	5336	0.795185
108	393	0.785868
108	5887	0.775575
108	467	0.767984
109	8651	0.383897
109	8370	0.377164
109	8523	0.375299
109	8793	0.371403
109	7981	0.369942
109	8759	0.357976
109	8629	0.357327
109	8841	0.333500
109	9049	0.330845
109	8138	0.330245
110	8185	5.024228
110	8629	4.991625
110	8841	4.782013
110	9049	4.688535
110	8523	4.636371
110	7929	4.596436
110	8500	4.531356
110	8335	4.526073
110	8568	4.424598
110	7981	4.419263
111	7803	22.256091
111	294	19.957521
111	8651	19.492807
111	8523	19.339875
111	2034	19.111813
111	8431	18.575718
111	2619	18.567839
111	467	18.384006
111	388	18.381007
111	8059	18.263347
112	575	10.268612
112	5336	9.128285
112	6524	9.027131
112	962	8.569897
112	6274	8.446202
112	299	8.342725
112	4890	8.321337
112	1893	8.250427
112	297	8.174651
112	2205	8.032926
113	1335	4.304507
113	8189	4.197106
113	387	4.068163
113	467	3.967355
113	575	3.954919
113	573	3.923325
113	1893	3.880871
113	399	3.857379
113	9243	3.838663
113	6537	3.810447
114	3442	14.613207
114	3299	14.502144
114	4483	13.458709
114	4012	13.442260
114	294	12.437894
114	2745	12.207514
114	5835	11.747170
114	1201	10.906333
114	1513	10.810730
114	5665	10.783268
115	7810	4.903534
115	8189	4.805043
115	8568	4.589448
115	1335	4.411246
115	8651	4.390421
115	8459	4.320392
115	8610	4.314686
115	297	4.241401
115	5676	4.177628
115	388	4.177212
116	575	14.380527
116	8138	13.617854
116	5887	13.599413
116	7803	13.476528
116	8759	13.220919
116	1685	13.206852
116	3915	13.174227
116	5392	12.934122
116	393	12.904238
116	294	12.729540
117	5519	0.532535
117	139	0.289875
117	6140	0.285133
117	7258	0.280812
117	5738	0.258199
117	7830	0.252024
117	87	0.228218
117	4971	0.228218
117	5830	0.228218
117	6348	0.228218
118	398	9.293113
118	359	9.080503
118	6124	8.824491
118	1335	8.741664
118	8189	8.740481
118	1893	8.695547
118	299	8.678156
118	393	8.624269
118	3153	8.518963
118	573	8.491955
119	573	0.759480
119	575	0.749725
119	1335	0.735504
119	5336	0.723107
119	387	0.719378
119	415	0.713796
119	4890	0.709167
119	408	0.697510
119	467	0.697158
119	393	0.691130
120	6498	1.033497
120	5305	1.000607
120	6456	0.815694
120	8544	0.802268
120	5681	0.788330
120	6553	0.759011
120	6442	0.735071
120	6389	0.725926
120	6772	0.719460
120	8443	0.697134
121	467	10.403159
121	1787	10.226609
121	1335	10.209244
121	575	9.873623
121	393	9.861606
121	6578	9.779084
121	6452	9.544778
121	6274	9.479847
121	8841	9.475056
121	573	9.357317
122	388	0.402780
122	299	0.399041
122	573	0.394372
122	1893	0.389433
122	387	0.372705
122	1237	0.372480
122	393	0.369473
122	398	0.363571
122	6524	0.359765
122	472	0.359194
123	393	10.726061
123	573	10.376613
123	3642	9.804435
123	399	9.625984
123	4890	9.497842
123	1800	9.199409
123	2016	9.164687
123	299	9.141802
123	317	9.121257
123	1237	9.111144
124	467	4.300542
124	297	3.793716
124	412	3.672305
124	299	3.536131
124	388	3.442664
124	3684	3.433272
124	386	3.405319
124	3677	3.405307
124	309	3.325638
124	573	3.305433
125	5887	2.717611
125	575	2.456489
125	413	2.424581
125	1777	2.386945
125	393	2.382811
125	415	2.358880
125	6537	2.355450
125	962	2.355107
125	7929	2.354548
125	8568	2.354450
126	8610	0.282187
126	8797	0.266660
126	8992	0.262405
126	8638	0.257263
126	9553	0.254864
126	8995	0.251670
126	8812	0.246705
126	9725	0.246481
126	9346	0.245678
126	9527	0.242015
127	6524	17.580933
127	387	17.333121
127	1893	17.134214
127	8121	16.410433
127	399	16.404784
127	339	16.325673
127	4890	16.053879
127	467	15.951527
127	341	15.386299
127	1237	15.268729
128	295	6.669422
128	6117	6.046287
128	6660	5.909808
128	6836	5.691251
128	317	5.509191
128	3677	5.503505
128	325	5.470782
128	301	5.429360
128	2695	5.194520
128	7522	5.190586
129	393	4.970235
129	408	4.599748
129	339	4.515125
129	5336	4.372247
129	4890	4.292926
129	299	4.256977
129	416	4.169466
129	415	4.119984
129	6405	4.018000
129	472	4.005763
130	573	10.526404
130	408	10.511317
130	399	9.914283
130	398	9.307817
130	5336	9.256651
130	2205	9.216412
130	297	9.172877
130	6524	8.802307
130	387	8.800751
130	4165	8.780552
131	7358	2.582701
131	6936	2.297127
131	5488	2.264076
131	4841	2.238670
131	3799	2.100111
131	6836	2.061447
131	8759	2.024845
131	1609	1.997986
131	575	1.992827
131	5056	1.992117
132	8138	4.998107
132	7882	4.869334
132	3485	4.768355
132	7981	4.691445
132	7112	4.350816
132	8129	4.192242
132	7929	4.170366
132	7289	4.119861
132	1335	4.024743
132	4972	4.002803
133	8500	7.630058
133	6339	6.738564
133	3179	6.544967
133	8686	6.381354
133	9049	6.200132
133	6270	6.051019
133	8841	6.010768
133	5392	5.817281
133	8138	5.764090
133	9133	5.702604
134	6274	6.248751
134	5336	6.146768
134	7169	6.099272
134	8189	6.029440
134	8335	5.868088
134	573	5.649455
134	388	5.591311
134	7391	5.538126
134	467	5.525771
134	5379	5.477848
135	1625	13.131818
135	393	12.926474
135	573	12.802248
135	2922	12.029967
135	5336	11.869394
135	575	11.706553
135	4463	11.503453
135	6830	11.470392
135	4890	11.207710
135	3772	10.996689
136	393	13.359379
136	341	12.565104
136	339	12.555553
136	8138	12.222078
136	575	12.005931
136	5336	11.953004
136	408	11.887242
136	416	11.776609
136	372	11.743287
136	1986	11.512941
137	5887	4.841655
137	1335	4.760664
137	6524	4.720146
137	472	4.719173
137	339	4.692433
137	7810	4.621125
137	3684	4.531918
137	388	4.457281
137	393	4.402979
137	299	4.390522
138	8523	6.426430
138	8568	6.311846
138	7632	6.168177
138	393	6.126332
138	415	6.082674
138	4890	6.004117
138	8185	5.955831
138	8335	5.942077
138	408	5.934019
138	6836	5.838178
139	8568	3.192244
139	8629	3.091877
139	8759	2.984741
139	6478	2.763150
139	8523	2.739654
139	8222	2.701016
139	7358	2.670907
139	8431	2.664251
139	8129	2.607440
139	7705	2.584322
140	5392	5.785584
140	4972	5.648861
140	575	5.537419
140	300	5.395967
140	8121	5.118223
140	7803	5.066855
140	3485	4.864024
140	3769	4.836876
140	3660	4.678421
140	5835	4.606394
141	8189	16.825232
141	388	16.386020
141	310	16.309759
141	467	16.309115
141	408	15.644089
141	7810	15.209605
141	6339	15.042583
141	8431	14.489439
141	8222	14.322026
141	8500	14.284456
142	3836	8.930743
142	8568	8.635014
142	575	8.369161
142	8228	8.245399
142	8138	8.018183
142	297	7.822330
142	6339	7.608993
142	8629	7.608817
142	467	7.608400
142	442	7.501864
143	8370	13.408465
143	8841	12.657487
143	5887	12.654625
143	7689	12.596189
143	7981	11.986966
143	6285	11.813302
143	8568	11.796539
143	8523	11.578650
143	7391	11.556934
143	9133	11.316867
144	8138	3.469508
144	8841	3.281426
144	8297	3.139912
144	7929	3.122044
144	7810	3.121615
144	8568	3.002969
144	5887	2.935365
144	6274	2.935153
144	8651	2.908955
144	8189	2.871856
145	8759	9.958675
145	8568	9.415149
145	7175	9.030732
145	5381	8.826707
145	7016	8.679834
145	1787	8.627214
145	3324	8.609956
145	8629	8.488730
145	1223	8.259461
145	6728	8.225917
146	1335	11.423101
146	393	11.356782
146	297	10.899230
146	387	10.883426
146	4890	10.754649
146	388	10.602410
146	408	10.549238
146	399	10.467768
146	5336	10.369599
146	6524	10.273100
147	8370	3.747946
147	8651	3.728857
147	8523	3.655786
147	8189	3.523216
147	6660	3.522573
147	7705	3.501956
147	393	3.395315
147	575	3.395039
147	4972	3.371604
147	5336	3.360759
148	310	11.425354
148	5887	11.314368
148	7929	11.193549
