1588	58	3
1675	58	4
1825	58	3
1839	58	3
1922	58	4
2515	58	5
2570	58	5
2592	58	5
2623	58	4
2846	58	3
2993	58	4
3032	58	3
3209	58	4
3291	58	4
3307	58	5
3322	58	4
3339	58	5
3445	58	4
3672	58	5
3732	58	4
3868	58	4
2911	59	3
3811	59	3
442	60	5
1477	60	4
3200	60	4
3742	60	5
3974	60	4
292	61	2
1829	61	1
1922	61	1
2943	61	1
3032	61	3
3121	61	2
3126	61	1
3132	61	4
3436	61	2
3527	61	1
3732	61	1
3738	61	1
3802	61	3
4009	61	2
156	62	3
962	63	2
1303	63	3
3121	63	3
3356	63	1
1122	64	3
2257	64	5
3104	64	4
3629	64	4
276	65	3
722	65	5
3400	65	3
2270	66	3
3840	67	5
1122	68	3
54	69	5
415	69	3
518	69	4
652	69	4
696	69	4
973	69	4
1044	69	5
1337	69	5
1535	69	5
1563	69	5
1570	69	3
1805	69	5
1807	69	3
1849	69	5
2208	69	5
2547	69	4
2860	69	5
3065	69	4
3104	69	3
3121	69	4
3241	69	5
3289	69	4
3293	69	4
3321	69	4
3427	69	4
3468	69	4
3527	69	5
3559	69	3
3595	69	4
3694	69	5
3732	69	4
3773	69	5
3775	69	4
3815	69	4
271	70	4
456	70	3
491	70	3
1077	70	4
1477	70	3
2082	70	4
2171	70	3
2292	70	5
2347	70	2
3282	70	4
3307	70	3
3322	70	3
3732	70	3
3750	70	3
174	71	1
1031	71	4
2993	71	1
3121	71	2
3527	71	1
3722	71	3
3738	71	1
3931	71	3
456	72	3
2545	72	2
3032	72	4
3132	72	5
3452	72	4
3588	72	2
3956	72	3
3868	73	3
16	74	5
42	74	3
300	74	3
471	74	4
1008	74	4
1096	74	1
1641	74	3
1850	74	3
2051	74	1
2270	74	2
2507	74	3
2971	74	1
2999	74	3
3121	74	2
3126	74	3
3287	74	2
3420	74	3
3436	74	4
3662	74	4
3733	74	4
3764	74	2
3795	74	2
3898	74	3
9	75	5
91	75	5
271	75	5
276	75	4
402	75	4
946	75	3
1024	75	5
1163	75	4
2294	75	4
2529	75	4
3002	75	4
3329	75	5
3335	75	4
3443	75	5
3750	75	4
3790	75	4
3832	75	5
3966	75	3
28	76	3
143	76	3
174	76	2
300	76	3
312	76	3
456	76	4
495	76	3
854	76	4
916	76	3
984	76	2
1003	76	2
1008	76	4
1112	76	3
1133	76	3
1160	76	3
1195	76	2
1247	76	2
1305	76	3
1313	76	2
1424	76	4
1461	76	3
1557	76	3
1960	76	3
1976	76	2
1994	76	2
2175	76	2
2408	76	2
2651	76	2
2753	76	4
2766	76	3
2939	76	4
3077	76	3
3121	76	3
3126	76	2
3132	76	4
3151	76	3
3227	76	2
3279	76	3
3281	76	3
3289	76	3
3322	76	3
3337	76	3
3420	76	3
3436	76	2
3452	76	1
3524	76	3
3527	76	2
3646	76	3
3732	76	2
3816	76	4
3822	76	3
3894	76	3
3898	76	3
3995	76	2
4001	76	2
1008	77	3
1225	77	2
2067	77	3
2098	77	3
2146	77	2
2312	77	3
3088	77	4
3095	77	3
3218	77	3
3436	77	4
3687	77	1
3984	77	3
1906	78	4
3464	78	3
838	79	3
959	79	3
2317	79	3
2614	79	3
3121	79	2
3436	79	3
3452	79	1
91	80	4
471	80	3
644	80	1
1008	80	4
1508	80	5
1581	80	3
2335	80	3
2937	80	3
3015	80	4
3120	80	3
3141	80	3
3387	80	4
3400	80	2
3403	80	2
3429	80	3
3445	80	3
3994	80	4
4009	80	3
274	81	3
517	81	4
1581	81	4
2037	81	4
2676	81	5
3200	81	4
3218	81	3
3586	81	4
3622	81	5
3694	81	4
3337	82	2
3868	82	3
2	83	5
364	83	5
413	83	4
609	83	2
933	83	4
1507	83	5
1906	83	4
2945	83	4
2977	83	3
3200	83	4
3464	83	2
3511	83	5
3560	83	4
21	84	3
50	84	2
91	84	4
276	84	4
940	84	3
984	84	2
1313	84	4
3104	84	3
9	85	5
91	85	5
164	85	3
519	85	4
881	85	4
940	85	3
1952	85	5
3135	85	4
3547	85	3
3702	85	4
3742	85	5
1160	86	4
3615	86	3
3464	87	2
3572	87	5
1242	88	1
91	89	5
3135	89	3
3200	89	4
3400	89	2
3483	89	3
3104	90	3
418	91	5
970	91	3
984	91	3
1563	91	3
1680	91	3
2943	91	4
3103	91	4
3550	91	3
3554	91	4
3861	91	3
2824	92	5
3104	92	2
3629	92	5
3805	92	2
51	93	3
298	93	1
916	93	4
1020	93	2
1031	93	4
1160	93	3
1358	93	3
1707	93	3
2623	93	4
3121	93	2
3126	93	3
3244	93	2
3379	93	3
3436	93	4
3511	93	1
3527	93	2
3603	93	3
3672	93	3
4001	93	3
4002	93	2
21	94	3
91	94	5
3880	94	3
2	95	5
274	95	5
3629	96	4
242	97	5
279	97	4
756	97	3
1850	97	3
2051	97	4
2354	97	4
1791	98	3
1906	99	2
28	100	4
617	100	4
719	100	3
1388	100	5
3464	100	4
261	101	4
543	101	4
609	101	3
694	101	4
1192	101	4
1275	101	5
1535	101	5
2887	101	5
3126	101	4
3275	101	5
3600	101	4
471	102	5
3300	102	4
3483	102	5
3732	103	3
266	104	3
422	104	3
595	104	1
632	104	2
772	104	2
916	104	1
1031	104	2
1200	104	1
1307	104	1
1442	104	1
1531	104	1
1568	104	2
1588	104	1
1789	104	1
1804	104	1
1922	104	5
2594	104	2
2631	104	2
2867	104	1
3112	104	1
3121	104	1
3133	104	4
3452	104	3
3516	104	1
3524	104	3
3527	104	1
3562	104	1
3613	104	3
3687	104	1
3732	104	1
3827	104	1
3837	104	1
3897	104	3
4001	104	2
3017	105	4
91	106	4
3104	106	4
3799	106	3
823	107	5
1008	107	4
1581	107	5
2937	107	5
3036	107	5
3796	107	5
2357	108	4
242	109	3
263	109	4
3287	109	4
3832	109	5
242	110	3
263	110	5
3832	110	5
10	111	5
110	111	5
215	111	5
984	111	4
1008	111	5
1335	111	5
1379	111	5
1960	111	4
2943	111	5
3562	111	3
3714	111	5
28	112	3
156	112	1
220	112	2
419	112	3
471	112	3
942	112	2
1072	112	3
1096	112	1
1307	112	4
1339	112	1
1389	112	2
1508	112	4
1531	112	3
1703	112	3
1807	112	3
2030	112	1
2075	112	4
2188	112	1
2370	112	4
2525	112	3
2626	112	4
2747	112	3
2966	112	5
2999	112	3
3057	112	3
3121	112	2
3128	112	3
3153	112	3
3220	112	1
3287	112	3
3431	112	2
3452	112	1
3527	112	1
3590	112	3
3662	112	3
3672	112	2
3693	112	2
3703	112	1
3868	112	3
3912	112	1
3918	112	3
3936	112	1
141	113	4
940	113	2
2168	113	4
2975	113	5
3790	113	3
2357	114	4
413	115	5
719	115	5
1477	115	4
1477	116	5
2954	116	5
3213	116	4
91	117	3
471	117	4
1008	117	4
2614	117	3
3337	117	3
3445	117	3
3579	117	3
772	118	3
279	119	3
1305	119	4
2058	119	4
1122	120	4
3104	120	3
1008	121	3
2774	121	4
1031	122	3
2971	122	1
3121	122	1
3132	122	4
3164	122	4
3252	122	2
3527	122	2
3576	122	4
3911	122	3
4002	122	2
28	123	4
143	123	3
233	123	3
439	123	2
3898	123	3
2	124	4
1447	124	3
940	125	5
3180	125	5
1122	126	3
3104	126	3
3100	127	5
2451	128	5
2975	128	4
3366	129	2
9	130	5
91	130	4
121	130	5
155	130	4
274	130	4
369	130	4
442	130	4
457	130	5
534	130	5
714	130	4
719	130	4
823	130	3
940	130	4
942	130	3
959	130	3
984	130	5
1176	130	3
1238	130	5
1300	130	5
1301	130	5
1394	130	3
1420	130	5
1457	130	3
1525	130	5
1541	130	5
1771	130	5
1819	130	5
1858	130	4
1895	130	4
2027	130	5
2075	130	3
2221	130	3
2415	130	4
2614	130	4
2683	130	5
2961	130	5
2975	130	5
2978	130	4
3015	130	4
3220	130	5
3224	130	5
3329	130	4
3333	130	5
3387	130	4
3403	130	4
3750	130	5
3977	130	4
4008	130	5
4010	130	3
61	131	5
274	131	3
525	131	4
758	131	4
866	131	5
1139	131	5
1160	131	5
1299	131	5
1477	131	5
1507	131	5
1816	131	5
1837	131	4
1983	131	5
1991	131	3
2357	131	5
2360	131	5
2676	131	5
2680	131	4
2809	131	5
2868	131	5
2964	131	5
3137	131	5
3196	131	4
3307	131	5
3420	131	5
3464	131	3
3592	131	5
3934	131	4
3987	131	4
1926	132	5
136	133	4
1313	133	3
3121	133	3
3132	133	4
3121	134	1
3088	135	5
3104	135	3
3257	135	2
1926	136	4
3511	136	4
3977	136	3
3104	137	3
3121	138	2
3592	138	3
166	139	4
197	139	5
1365	139	3
3104	139	3
3974	139	4
166	140	4
3257	140	3
1096	141	2
1313	141	1
1602	141	2
2317	141	2
2774	141	3
3056	141	4
3121	141	1
3136	141	1
3436	141	3
3257	142	3
772	143	4
940	143	3
1568	143	5
1744	143	3
1825	143	3
2208	143	5
2245	143	4
3121	143	3
3287	143	3
3340	143	5
3511	143	5
3609	143	3
3687	143	5
3732	143	3
3816	143	5
1276	144	2
1942	144	2
3750	145	1
1305	146	2
54	147	3
133	147	2
156	147	3
263	147	3
266	147	3
275	147	3
292	147	3
301	147	5
454	147	3
581	147	2
854	147	3
881	147	1
950	147	4
1158	147	3
1160	147	3
1196	147	1
1260	147	4
1485	147	3
1563	147	3
1823	147	3
1849	147	5
1906	147	2
1954	147	3
1991	147	3
2046	147	3
2195	147	3
2400	147	3
2640	147	3
2694	147	3
3032	147	3
3090	147	5
3121	147	3
3126	147	3
3224	147	4
3287	147	4
3346	147	4
3507	147	4
3527	147	4
3545	147	4
3615	147	4
3662	147	4
3687	147	3
3693	147	3
3859	147	1
3987	147	3
378	148	4
581	148	4
694	148	4
970	148	3
1160	148	4
1165	148	3
1447	148	4
1926	148	3
2124	148	4
2556	148	4
2996	148	5
3057	148	3
3077	148	4
3080	148	5
3132	148	4
3225	148	3
3243	148	4
3279	148	3
3287	148	4
3312	148	4
3397	148	4
3400	148	4
3468	148	4
3511	148	3
3559	148	3
3615	148	3
3723	148	4
3753	148	3
3811	148	3
166	149	5
211	149	5
233	149	4
292	149	5
406	149	5
407	149	3
415	149	4
534	149	5
540	149	1
606	149	4
609	149	4
704	149	5
761	149	5
823	149	5
908	149	5
963	149	3
993	149	5
1154	149	4
1195	149	5
1318	149	5
1563	149	4
1719	149	5
1835	149	5
1845	149	4
1999	149	4
2028	149	4
2065	149	5
2120	149	4
2633	149	5
2914	149	5
2938	149	5
3059	149	5
3074	149	4
3126	149	4
3158	149	3
3189	149	5
3322	149	5
3343	149	4
3413	149	3
3432	149	5
3548	149	4
3555	149	4
3561	149	5
3579	149	5
3654	149	5
3662	149	5
3684	149	5
3732	149	4
3776	149	5
3915	149	5
3977	149	5
3994	149	4
4002	149	4
4007	149	5
1031	150	3
3104	151	2
89	152	1
292	152	2
524	152	1
916	152	1
2674	152	1
3032	152	1
3121	152	1
3436	152	4
3527	152	1
3897	152	3
2224	153	3
3452	153	1
3732	153	2
3121	154	1
3436	154	3
1008	155	2
2601	155	1
3121	156	2
3436	156	3
1008	157	3
2614	157	3
3121	157	2
3681	157	3
1735	158	2
3279	158	1
3121	159	2
970	160	1
1160	160	3
1447	160	3
3615	160	4
704	161	1
1160	161	3
1295	161	1
1447	161	2
1926	161	3
3287	161	3
3312	161	3
3468	161	5
3615	161	3
3995	161	2
10	162	3
28	162	4
261	162	4
388	162	3
471	162	4
543	162	4
548	162	4
808	162	4
837	162	3
838	162	3
1096	162	2
1160	162	4
1287	162	4
1335	162	4
1403	162	5
1563	162	4
1682	162	3
1850	162	3
1895	162	4
1928	162	4
2023	162	4
2146	162	3
2174	162	4
2730	162	3
2762	162	4
3032	162	5
3121	162	3
3132	162	4
3134	162	4
3287	162	3
3289	162	4
3340	162	3
3397	162	5
3413	162	3
3436	162	4
3511	162	3
3527	162	3
3562	162	4
3615	162	4
3624	162	3
3732	162	3
3738	162	4
3894	162	3
3931	162	4
1139	163	5
3755	163	4
233	164	5
1507	165	5
2209	165	4
2613	166	5
3436	166	2
940	167	3
2911	167	3
3113	167	2
3200	167	3
3464	167	2
3977	168	4
3622	169	3
3736	169	3
169	170	1
292	170	3
422	170	3
445	170	2
789	170	2
1160	170	2
1356	170	3
1581	170	3
1730	170	3
1791	170	4
1814	170	4
2799	170	5
3028	170	1
3121	170	2
3134	170	3
3511	170	5
3817	170	2
1303	171	3
3032	171	3
3121	171	1
2052	172	5
3121	173	1
3527	174	1
413	175	3
660	175	5
758	175	5
1055	175	5
1299	175	5
1825	175	4
1970	175	4
1995	175	5
2357	175	5
2611	175	5
2765	175	5
2868	175	4
2943	175	4
2954	175	5
3272	175	4
3307	175	5
3829	175	4
446	176	3
517	176	3
719	176	3
825	176	4
851	176	5
1139	176	5
1160	176	5
1843	176	3
2357	176	5
2685	176	5
3031	176	4
3243	176	4
3561	176	3
3562	176	3
2676	177	5
2931	178	5
456	179	2
772	179	4
1254	179	3
1853	179	4
2715	179	2
2846	179	3
2938	179	4
3241	179	4
3257	179	3
3433	179	3
3445	179	3
3622	179	5
3902	179	2
91	180	5
3427	180	4
3622	180	5
3732	180	4
27	181	3
3340	181	4
3461	181	5
3629	181	3
3736	181	4
3806	181	5
111	182	3
2773	182	5
3693	183	3
16	184	4
554	184	3
632	184	2
3015	184	3
3032	184	4
3436	184	4
3897	184	4
9	185	5
548	185	4
554	185	5
703	185	3
719	185	5
837	185	5
1238	185	3
1378	185	5
1394	185	5
1417	185	5
1424	185	4
1740	185	5
2294	185	5
2342	185	5
2451	185	5
2529	185	5
2683	185	4
3134	185	4
3224	185	5
3329	185	5
3432	185	5
3603	185	5
3750	185	4
3799	185	5
3961	185	4
4000	185	5
419	186	4
694	186	3
803	186	2
942	186	4
1160	186	4
1177	186	5
1340	186	5
1469	186	4
1480	186	3
1839	186	3
1842	186	4
2250	186	4
3016	186	4
3036	186	4
3044	186	3
3121	186	3
3287	186	3
3289	186	5
3365	186	3
3422	186	4
3468	186	4
3511	186	3
3572	186	3
3577	186	4
3695	186	2
3723	186	4
3737	186	4
3811	186	4
1313	187	1
3121	187	3
3452	187	1
91	188	4
3335	188	4
1991	189	3
3732	189	3
1906	190	2
91	191	4
1195	192	4
1447	192	5
2258	192	3
3254	192	5
3704	192	4
141	193	1
456	193	3
749	193	3
803	193	2
837	193	1
993	193	2
1160	193	3
1247	193	2
1480	193	2
1669	193	2
1922	193	3
2623	193	1
2683	193	3
2867	193	3
2937	193	1
2996	193	2
3025	193	3
3032	193	3
3214	193	3
3257	193	1
3433	193	1
3511	193	3
3527	193	1
3714	193	1
3796	193	2
3817	193	1
3982	193	4
1335	194	5
2209	194	5
3077	195	1
3121	195	1
3436	195	3
169	196	3
391	196	3
407	196	3
1293	196	4
3088	196	3
3121	196	3
28	197	3
439	197	4
970	197	2
3132	197	5
1922	198	3
3296	199	5
21	200	3
91	200	5
135	200	3
141	200	3
287	200	4
548	200	4
881	200	2
940	200	2
1501	200	3
1952	200	3
1999	200	4
2294	200	4
2589	200	2
2640	200	3
2929	200	5
2941	200	4
2969	200	3
3056	200	5
3062	200	2
3104	200	3
3182	200	3
3427	200	5
3465	200	4
3520	200	4
3547	200	3
3750	200	3
3832	200	4
759	201	2
1053	201	3
1096	201	1
1313	201	1
1498	201	1
1807	201	3
1912	201	3
2184	201	5
2188	201	1
2266	201	3
2377	201	1
2393	201	1
3090	201	2
3121	201	1
3436	201	2
3452	201	2
3898	201	2
3912	201	1
3464	202	4
378	203	5
1381	203	3
2614	203	4
3648	203	5
992	204	2
1201	204	3
3433	204	3
1477	205	5
1904	206	5
2121	206	4
2357	206	3
2868	206	3
2	207	4
91	207	5
263	207	3
276	207	4
402	207	3
519	207	5
714	207	4
868	207	5
940	207	4
1163	207	5
1195	207	4
1670	207	5
1807	207	5
2941	207	4
3102	207	3
3135	207	4
3200	207	5
3427	207	5
3527	207	3
3547	207	3
3549	207	4
3629	207	5
3662	207	4
3732	207	4
3880	207	4
91	208	4
3335	208	3
3622	208	4
1858	209	4
2236	209	3
2975	209	4
3224	209	4
3322	209	2
1400	210	1
3121	210	2
759	211	1
2601	211	1
2710	211	3
2877	211	3
3121	211	1
3181	211	1
3859	211	1
2978	212	5
3333	212	5
3417	212	5
3799	212	4
1906	213	5
10	214	4
28	214	5
61	214	4
156	214	4
233	214	5
478	214	4
695	214	5
772	214	4
789	214	4
803	214	4
808	214	4
1464	214	3
1514	214	4
1835	214	5
2258	214	5
3090	214	5
3299	214	4
3307	214	5
3338	214	5
3365	214	4
3464	214	4
3732	214	4
3738	214	4
1381	215	3
2188	215	3
328	216	3
457	216	3
1122	216	2
517	217	3
91	218	3
2881	218	4
9	219	5
11	219	2
28	219	5
47	219	5
60	219	4
80	219	4
154	219	4
157	219	4
169	219	5
204	219	3
209	219	4
233	219	4
242	219	1
261	219	4
279	219	4
292	219	5
300	219	5
344	219	3
349	219	4
362	219	5
369	219	5
402	219	5
405	219	4
413	219	3
427	219	4
462	219	4
518	219	4
543	219	5
554	219	5
570	219	3
574	219	3
592	219	3
595	219	4
609	219	4
644	219	4
657	219	4
694	219	4
703	219	3
743	219	5
756	219	5
772	219	3
820	219	4
823	219	2
843	219	5
862	219	5
871	219	5
876	219	4
918	219	4
946	219	5
950	219	3
1003	219	3
1010	219	3
1026	219	5
1031	219	3
1060	219	4
1064	219	4
1072	219	5
1096	219	4
1134	219	5
1154	219	4
1160	219	5
1163	219	3
1176	219	4
1195	219	3
1247	219	3
1255	219	5
1286	219	5
1293	219	4
1302	219	5
1305	219	5
1307	219	5
1328	219	4
1350	219	5
1355	219	5
1403	219	5
1419	219	4
1437	219	5
1477	219	3
1501	219	5
1507	219	5
1508	219	3
1510	219	3
1532	219	4
1552	219	5
1563	219	3
1570	219	4
1598	219	4
1602	219	3
1613	219	4
1639	219	5
1672	219	4
1680	219	2
1791	219	4
1804	219	5
1807	219	5
1835	219	4
1841	219	3
1842	219	5
1922	219	3
1954	219	5
2051	219	5
2074	219	3
2075	219	5
2082	219	5
2101	219	3
2146	219	4
2224	219	5
2258	219	5
2270	219	3
2348	219	5
2359	219	1
2445	219	4
2481	219	5
2525	219	4
2526	219	4
2619	219	4
2648	219	5
2768	219	5
2816	219	4
2846	219	3
2947	219	4
2953	219	3
2970	219	5
2983	219	3
2999	219	5
3032	219	5
3057	219	4
3078	219	5
3090	219	5
3093	219	5
3103	219	4
3110	219	4
3116	219	5
3121	219	4
3126	219	4
3135	219	5
3136	219	5
3139	219	5
3155	219	5
3177	219	5
3196	219	5
3244	219	5
3257	219	5
3287	219	5
3289	219	4
3291	219	4
3307	219	5
3309	219	4
3312	219	3
3322	219	5
3326	219	4
3327	219	4
3337	219	3
3338	219	5
3340	219	3
3349	219	4
3362	219	3
3370	219	5
3373	219	5
3379	219	2
3383	219	4
3390	219	4
3402	219	5
3406	219	5
3410	219	5
3427	219	4
3431	219	5
3455	219	3
3468	219	5
3511	219	3
3517	219	3
3527	219	4
3530	219	4
3546	219	4
3615	219	4
3621	219	4
3644	219	4
3668	219	5
3672	219	4
3674	219	4
3711	219	4
3732	219	4
3738	219	5
3749	219	4
3769	219	4
3796	219	4
3817	219	4
3830	219	5
3884	219	4
3892	219	5
3902	219	4
3915	219	5
3939	219	5
3956	219	3
3977	219	5
3986	219	4
3988	219	5
4003	219	5
4007	219	4
1906	220	4
2	221	5
152	222	4
309	222	4
445	222	5
517	222	4
548	222	4
693	222	5
719	222	4
838	222	4
862	222	4
1031	222	4
1190	222	4
1366	222	4
1447	222	4
1465	222	3
1477	222	4
1602	222	4
1680	222	4
1804	222	4
2347	222	4
2679	222	3
2730	222	5
2791	222	5
2846	222	3
2941	222	4
2999	222	5
3016	222	5
3321	222	4
3326	222	3
3401	222	5
3445	222	4
3516	222	4
3593	222	4
3611	222	5
3613	222	5
3851	222	4
3911	222	5
3917	222	5
3968	222	3
422	223	2
1160	223	1
2773	223	1
121	224	3
3185	225	5
133	226	4
156	226	3
266	226	4
1100	226	3
1160	226	3
1304	226	3
3554	226	4
3615	226	4
3764	226	3
3863	226	5
95	227	4
341	227	4
609	227	4
1079	227	4
2771	227	3
3610	227	5
3822	227	4
3902	227	3
3981	227	4
1122	228	3
907	229	4
3400	229	3
3733	230	4
3750	231	4
415	232	4
2563	233	5
471	234	4
625	234	2
984	234	3
1592	234	4
2081	234	3
2208	234	5
2671	234	3
3180	234	3
3530	234	4
3672	234	4
3984	234	3
3994	234	3
422	235	2
3252	235	2
3121	236	1
3711	236	1
3559	237	4
3636	237	4
1165	238	4
456	239	3
498	239	1
772	239	3
1011	239	1
1570	239	2
1789	239	1
2197	239	1
