4524	187	1
691	188	1
2236	188	1
628	189	1
1214	189	1
4039	189	1
1709	190	1
2412	190	1
3081	190	1
4441	190	1
930	191	1
6032	191	1
1298	192	1
2278	192	1
1165	193	1
1990	193	1
2778	193	1
4380	193	1
4986	193	1
941	194	1
2288	194	1
3134	194	1
4223	194	1
570	195	1
837	195	1
931	195	1
1123	195	1
1160	195	1
1280	195	1
1414	195	1
1525	195	1
1586	195	1
1857	195	1
1876	195	1
1933	195	1
2053	195	1
2666	195	1
2772	195	1
2877	195	1
2993	195	1
3108	195	1
3189	195	1
3297	195	1
3394	195	1
3454	195	1
3503	195	1
3556	195	1
3866	195	1
4022	195	1
4028	195	1
4074	195	1
4076	195	1
5419	195	1
6262	195	1
7682	195	1
7881	195	1
8797	195	1
1035	196	1
4115	196	1
3609	198	1
4147	198	1
9053	198	1
877	199	1
4128	200	1
600	201	1
1766	201	1
1905	201	1
2037	201	1
2090	201	1
2340	201	1
2544	201	1
2574	201	1
2581	201	1
2860	201	1
3192	201	1
3287	201	1
3375	201	1
3464	201	1
4528	201	1
6248	201	1
7048	201	1
927	202	1
3388	203	1
4721	203	1
316	204	1
4049	204	1
4566	204	1
4803	204	1
890	205	1
1241	206	1
1736	206	1
4092	207	1
5270	207	1
457	208	1
1130	208	1
3589	208	1
5376	208	1
8989	208	1
1191	210	1
1737	210	1
5144	211	1
5691	211	1
8588	211	1
1703	213	1
6326	213	1
7387	213	1
4341	214	1
5771	214	1
7101	214	1
7901	214	1
8787	214	1
8369	215	1
822	216	1
2392	216	1
3124	216	1
3737	216	1
7150	216	1
4085	217	1
4788	217	1
5734	217	1
8593	217	1
7040	218	1
1457	219	1
2019	219	1
1247	220	1
2171	220	1
846	221	1
9028	221	1
9712	221	1
2092	222	1
2787	222	1
3587	222	1
4229	222	1
5952	222	1
7903	222	1
4086	223	1
5370	223	1
8527	223	1
4412	224	1
4452	224	1
5209	224	1
6889	224	1
7079	224	1
5124	225	1
5809	225	1
2918	226	1
3490	226	1
3799	226	1
4253	226	1
6437	226	1
7122	226	1
7989	226	1
5782	227	1
8219	227	1
328	228	1
6010	228	1
7585	228	1
914	229	1
4419	229	1
5808	229	1
1188	230	1
3024	230	1
4567	230	1
6384	230	1
5122	231	1
9242	231	1
3424	232	1
3851	232	1
5570	232	1
8289	232	1
8641	232	1
1112	234	1
3056	234	1
3433	234	1
5597	234	1
6108	234	1
3922	235	1
6387	235	1
9500	235	1
3440	236	1
5522	236	1
3200	237	1
5190	237	1
5535	237	1
6855	237	1
8626	237	1
9121	237	1
1387	238	1
2750	238	1
4417	238	1
3248	239	1
3653	239	1
552	240	1
2691	240	1
6225	240	1
3018	241	1
4187	242	1
5677	242	1
7624	242	1
324	243	1
3750	243	1
4436	243	1
6896	243	1
8108	243	1
5325	244	1
3619	245	1
5096	245	1
819	246	1
1813	246	1
1985	246	1
2300	246	1
3284	246	1
3665	247	1
5536	247	1
5820	248	1
8936	248	1
6376	249	1
8367	249	1
883	250	1
2801	251	1
3959	251	1
9675	253	1
8817	254	1
9405	254	1
5091	255	1
9211	255	1
3217	256	1
4171	256	1
5911	256	1
9069	256	1
8238	257	1
7578	258	1
8519	258	1
2603	259	1
2943	260	1
4860	260	1
6461	260	1
8337	260	1
8773	260	1
5568	261	1
3990	262	1
4047	262	1
6313	262	1
8508	262	1
8896	262	1
9147	262	1
3790	263	1
4633	263	1
5424	263	1
8044	263	1
4164	264	1
4336	264	1
4508	264	1
5881	264	1
6206	264	1
7394	264	1
7848	264	1
9454	264	1
175	265	1
6090	265	1
651	266	1
940	266	1
1078	266	1
2757	266	1
1219	267	1
1962	267	1
465	268	1
732	268	1
1825	268	1
1972	268	1
2252	268	1
4193	268	1
7969	268	1
337	269	1
348	269	1
486	269	1
1119	269	1
1582	269	1
1732	269	1
2374	269	1
566	270	1
627	270	1
745	270	1
807	270	1
839	270	1
861	270	1
1476	270	1
1688	270	1
1796	270	1
2014	270	1
2285	270	1
2509	270	1
4989	270	1
5160	270	1
1109	271	1
3336	271	1
4456	271	1
6001	271	1
6757	271	1
7884	271	1
4105	272	1
729	273	1
894	273	1
962	273	1
976	273	1
1038	273	1
1206	273	1
2216	273	1
2306	273	1
1058	274	1
1244	274	1
1380	274	1
1422	274	1
1924	274	1
2696	274	1
2829	274	1
631	275	1
679	275	1
1108	275	1
1301	275	1
1872	275	1
4217	275	1
5394	275	1
617	276	1
1197	276	1
1461	276	1
1557	276	1
1599	276	1
1763	276	1
1830	276	1
2205	276	1
2333	276	1
189	277	1
7406	277	1
7778	277	1
8737	277	1
9616	278	1
9785	278	1
2952	279	1
3072	279	1
6025	279	1
9593	279	1
842	280	1
1510	280	1
2331	280	1
440	281	1
4222	281	1
7906	281	1
476	282	1
1126	282	1
2095	282	1
3987	282	1
54	283	1
6112	283	1
9556	284	1
3514	285	1
7457	285	1
3916	286	1
5131	287	1
6329	288	1
6778	288	1
6986	288	1
8004	288	1
8272	288	1
215	289	1
1193	289	1
1487	289	1
1966	289	1
4752	289	1
4869	289	1
7140	289	1
7536	289	1
7565	289	1
8687	289	1
400	290	1
492	290	1
510	290	1
546	290	1
553	290	1
1846	290	1
1965	290	1
1968	290	1
2148	290	1
2782	290	1
3470	290	1
4956	290	1
387	291	1
415	291	1
1473	291	1
1759	291	1
3292	291	1
4890	291	1
5141	291	1
7632	291	1
8475	291	1
1623	292	1
2246	292	1
2363	292	1
3754	292	1
7927	292	1
111	293	1
869	293	1
8051	293	1
1392	294	1
4878	294	1
4470	295	1
5941	295	1
6310	295	1
8536	295	1
9413	295	1
3564	296	1
2524	297	1
4021	297	1
5958	297	1
2482	298	1
2523	298	1
5675	298	1
682	299	1
1564	299	1
2205	299	1
500	300	1
755	300	1
9080	301	1
2912	302	1
8232	302	1
445	304	1
2890	304	1
2893	304	1
3294	304	1
3387	304	1
3524	304	1
3869	304	1
7111	304	1
9687	304	1
578	305	1
2126	305	1
2930	305	1
3959	306	1
6001	306	1
5016	307	1
3277	308	1
4439	308	1
5827	308	1
4687	310	1
7736	310	1
8755	310	1
2075	311	1
2143	311	1
5869	311	1
9239	311	1
9645	311	1
3428	312	1
4864	312	1
5456	312	1
3136	314	1
3422	314	1
5155	314	1
6785	314	1
556	315	1
875	315	1
1051	315	1
1544	315	1
1804	315	1
1858	315	1
2068	315	1
2550	315	1
7922	315	1
2643	317	1
4850	317	1
5427	317	1
426	318	1
812	318	1
1323	318	1
2336	318	1
2634	318	1
4016	318	1
351	319	1
478	319	1
2628	319	1
2896	319	1
5710	319	1
7924	319	1
759	320	1
2985	320	1
3385	320	1
3698	320	1
5765	320	1
7314	320	1
319	321	1
320	321	1
321	321	1
4347	321	1
5704	321	1
7268	321	1
8376	321	1
3027	322	1
3381	322	1
4210	322	1
8573	322	1
7197	323	1
8924	323	1
565	324	1
958	324	1
1195	324	1
1821	324	1
1954	324	1
2121	324	1
2222	324	1
2358	324	1
3295	324	1
1902	325	1
2949	325	1
694	326	1
1131	326	1
1489	326	1
1943	326	1
3800	326	1
2646	327	1
5855	327	1
9712	327	1
2254	328	1
3241	328	1
9712	328	1
1579	329	1
3571	329	1
7093	329	1
9712	329	1
3608	330	1
3827	330	1
4454	330	1
5751	330	1
6653	330	1
8227	330	1
1467	331	1
1563	331	1
2041	331	1
2185	331	1
2314	331	1
2511	331	1
2513	331	1
7168	332	1
1030	333	1
1040	333	1
3289	333	1
4627	333	1
9663	333	1
4228	334	1
5249	334	1
7481	334	1
9768	334	1
1043	335	1
3143	335	1
5217	335	1
8295	335	1
539	336	1
1491	336	1
3076	336	1
2672	337	1
3806	337	1
5155	337	1
7094	337	1
805	338	1
1952	338	1
6372	338	1
6799	338	1
4492	339	1
6829	339	1
3672	340	1
5101	340	1
7220	340	1
4286	341	1
7229	341	1
614	342	1
2315	342	1
3771	343	1
4770	343	1
5645	343	1
6766	343	1
8095	343	1
9059	343	1
2489	344	1
7146	344	1
8023	344	1
1354	345	1
1503	345	1
1543	345	1
3042	345	1
3415	345	1
2598	346	1
2754	346	1
3421	346	1
4290	346	1
5121	346	1
2049	347	1
3813	347	1
4838	347	1
7439	347	1
4374	348	1
7360	348	1
4505	349	1
1313	350	1
1409	350	1
1945	350	1
2228	350	1
1472	351	1
2140	351	1
3123	351	1
3743	351	1
4635	351	1
6655	351	1
8421	351	1
2269	352	1
3662	352	1
5224	352	1
4624	353	1
1196	354	1
1509	354	1
2004	354	1
5648	354	1
7232	354	1
784	355	1
1505	355	1
2006	356	1
2887	356	1
3460	356	1
3937	356	1
4157	356	1
4750	356	1
5161	356	1
5482	356	1
518	357	1
2458	357	1
3563	358	1
1010	359	1
1526	359	1
1735	359	1
2810	360	1
1174	361	1
2584	361	1
5747	361	1
7520	362	1
1978	363	1
2445	363	1
4291	363	1
3825	364	1
5687	364	1
6294	364	1
8584	364	1
302	365	1
1095	365	1
2152	365	1
6247	365	1
7571	365	1
2064	366	1
5900	367	1
6990	367	1
5787	368	1
7104	368	1
328	369	1
1515	369	1
7129	369	1
6693	370	1
9051	370	1
3645	371	1
5421	371	1
624	372	1
2587	372	1
7560	373	1
9149	373	1
7108	374	1
9217	374	1
3908	375	1
4460	376	1
7749	376	1
2039	377	1
6306	377	1
3484	378	1
6967	378	1
7697	378	1
2567	379	1
4948	380	1
8836	380	1
4005	381	1
9443	381	1
4386	382	1
6241	382	1
3907	383	1
5825	383	1
6884	384	1
7666	385	1
8158	385	1
7191	386	1
8960	386	1
1311	387	1
7118	387	1
3087	388	1
3993	389	1
4174	389	1
172	390	1
4564	390	1
7503	390	1
7882	390	1
8627	390	1
8682	390	1
9133	390	1
9308	390	1
9	391	1
4555	391	1
4575	391	1
5873	391	1
6984	391	1
6985	391	1
5878	392	1
7400	392	1
4514	393	1
9174	393	1
9342	393	1
4156	394	1
3892	395	1
5083	395	1
5186	395	1
8422	395	1
127	396	1
5506	397	1
6612	397	1
6613	397	1
6614	397	1
6818	397	1
9546	397	1
2142	398	1
2393	398	1
2624	398	1
2659	398	1
4078	398	1
7492	398	1
1546	399	1
4938	399	1
4385	400	1
5237	400	1
9226	400	1
6017	401	1
6047	402	1
8101	402	1
3963	403	1
6495	403	1
4681	404	1
6522	404	1
6609	404	1
6819	404	1
8196	404	1
8451	404	1
9776	404	1
3955	405	1
4236	405	1
6355	405	1
5909	406	1
9696	406	1
4029	407	1
4410	407	1
6221	407	1
1136	408	1
4947	408	1
1859	409	1
2956	409	1
934	410	1
1030	410	1
1920	410	1
3141	410	1
1535	411	1
2260	411	1
3047	411	1
850	412	1
1207	412	1
1951	412	1
2766	412	1
983	413	1
1881	413	1
2017	413	1
3258	413	1
5818	413	1
756	414	1
1294	414	1
4793	414	1
5331	414	1
5481	414	1
5502	415	1
6823	415	1
7750	415	1
2540	416	1
4158	416	1
2501	418	1
4531	418	1
2542	419	1
3080	419	1
3959	419	1
7419	419	1
5698	420	1
6699	420	1
1029	423	1
1445	423	1
1448	424	1
462	425	1
2093	425	1
3479	425	1
5834	425	1
5840	425	1
5567	426	1
1714	427	1
2592	427	1
2885	427	1
4482	428	1
2622	429	1
3037	429	1
3189	429	1
3318	429	1
4881	429	1
5114	429	1
5115	429	1
5923	429	1
6363	429	1
6542	429	1
3607	430	1
3532	431	1
6096	431	1
7965	432	1
2876	433	1
4025	433	1
4087	433	1
5375	434	1
5647	434	1
6801	434	1
7218	434	1
8449	434	1
979	435	1
1434	435	1
2031	435	1
2227	435	1
2745	435	1
2911	435	1
3164	435	1
3366	435	1
3478	435	1
3482	435	1
3519	435	1
3597	435	1
3633	435	1
4176	435	1
4649	435	1
5479	435	1
5999	435	1
8180	435	1
2150	436	1
3536	436	1
3816	436	1
5139	436	1
585	437	1
774	437	1
871	437	1
946	437	1
1273	437	1
1279	437	1
1691	437	1
2436	437	1
2515	437	1
3083	437	1
3814	437	1
4272	437	1
5187	437	1
7007	437	1
7181	437	1
3195	438	1
3836	438	1
4883	438	1
7164	438	1
2181	439	1
3267	439	1
4196	439	1
8849	439	1
382	440	1
1551	440	1
2464	440	1
2537	440	1
3259	440	1
3959	440	1
4282	440	1
4735	440	1
7169	440	1
7411	440	1
8150	440	1
7373	441	1
7391	441	1
4369	442	1
5593	442	1
8727	442	1
8728	442	1
8729	442	1
8764	442	1
8765	442	1
8766	442	1
8767	442	1
8768	442	1
8769	442	1
8770	442	1
737	443	1
5507	443	1
7493	443	1
9223	443	1
8565	444	1
1381	445	1
4427	445	1
6007	445	1
7907	445	1
4726	446	1
7700	446	1
452	447	1
494	447	1
657	447	1
1183	447	1
3735	447	1
6629	447	1
9286	447	1
9511	447	1
2734	448	1
3859	448	1
4209	448	1
5423	448	1
6290	448	1
78	449	1
7084	449	1
988	450	1
1048	450	1
1481	450	1
2591	450	1
3215	450	1
3412	450	1
3767	450	1
5920	450	1
7553	450	1
7870	450	1
1752	452	1
1777	452	1
2056	452	1
3700	452	1
5569	452	1
7859	452	1
6143	453	1
7187	453	1
19	454	1
2302	454	1
3389	454	1
3505	454	1
4038	454	1
6071	454	1
8528	454	1
164	455	1
7867	455	1
3534	456	1
6912	456	1
644	457	1
2854	457	1
3016	457	1
3857	457	1
5211	457	1
7568	457	1
5738	458	1
7575	458	1
4136	459	1
7874	459	1
2526	460	1
3459	460	1
7963	460	1
7663	461	1
8157	461	1
8920	461	1
2894	462	1
2595	463	1
8109	463	1
951	464	1
1288	464	1
1523	464	1
1707	464	1
1838	464	1
674	465	1
804	465	1
2869	465	1
3659	465	1
5484	465	1
3404	466	1
6890	466	1
8689	466	1
7158	467	1
8146	467	1
1837	468	1
4512	468	1
6211	468	1
6557	468	1
8255	468	1
4000	469	1
8048	469	1
8517	469	1
9218	469	1
541	470	1
700	470	1
827	470	1
872	470	1
2472	471	1
6032	471	1
3684	472	1
8845	472	1
5537	473	1
7090	473	1
1783	474	1
6299	475	1
7477	475	1
176	476	1
4544	476	1
6264	476	1
8811	476	1
9501	476	1
6698	477	1
6945	479	1
8291	479	1
9430	479	1
2146	480	1
6955	481	1
2839	482	1
6300	483	1
9626	483	1
6207	484	1
8657	484	1
1769	485	1
3067	485	1
5579	485	1
5741	485	1
5929	485	1
9056	485	1
1102	486	1
1498	486	1
1813	486	1
2170	486	1
3873	486	1
4895	488	1
6356	489	1
7658	489	1
3794	491	1
5082	491	1
5233	491	1
7174	491	1
2702	492	1
3020	492	1
354	493	1
3023	493	1
3879	493	1
3900	493	1
4499	493	1
5246	493	1
6148	493	1
8688	493	1
8897	493	1
5564	494	1
7244	494	1
1885	496	1
7838	497	1
7965	497	1
8738	497	1
1296	498	1
1906	498	1
2395	498	1
7472	498	1
5549	499	1
6782	499	1
6129	500	1
7374	500	1
339	501	1
388	501	1
472	501	1
678	501	1
2705	501	1
5480	501	1
6654	501	1
9712	502	1
296	503	1
467	503	1
892	503	1
905	503	1
1202	503	1
1418	503	1
1726	503	1
1765	503	1
2425	503	1
2916	503	1
3784	503	1
3809	503	1
4018	503	1
5273	503	1
6567	503	1
6835	503	1
6836	503	1
795	504	1
1014	504	1
1163	504	1
2405	504	1
2604	504	1
3426	504	1
3541	504	1
3596	504	1
3760	504	1
4197	504	1
4325	504	1
4850	504	1
6231	504	1
6474	504	1
7130	504	1
8360	504	1
9250	504	1
1217	505	1
1914	505	1
5838	505	1
1166	506	1
1560	506	1
3994	506	1
5961	506	1
650	507	1
3840	507	1
6840	507	1
8428	507	1
680	508	1
832	508	1
913	508	1
933	508	1
997	508	1
1653	508	1
3055	508	1
3959	508	1
4580	508	1
5743	508	1
1347	509	1
1433	509	1
1518	509	1
2108	509	1
2410	509	1
2453	509	1
3239	509	1
4940	509	1
5420	509	1
7136	509	1
8198	509	1
1241	510	1
3874	510	1
2951	511	1
5136	511	1
6001	511	1
7447	511	1
9415	511	1
799	512	1
1060	512	1
1716	512	1
1867	512	1
1999	512	1
761	513	1
1037	513	1
1041	513	1
1250	513	1
1900	513	1
2162	513	1
2217	513	1
2273	513	1
2571	513	1
3429	513	1
4342	513	1
1338	514	1
3253	514	1
477	515	1
1127	515	1
2385	515	1
6864	515	1
7567	515	1
5460	516	1
7637	516	1
116	517	1
1482	517	1
3174	518	1
3343	518	1
5633	518	1
1283	519	1
1400	519	1
1991	519	1
5455	519	1
6243	519	1
7913	519	1
8792	519	1
1022	520	1
1289	520	1
1325	520	1
1679	520	1
1861	520	1
2781	521	1
2447	522	1
3622	523	1
2704	524	1
7022	524	1
1106	525	1
1680	525	1
1774	526	1
3275	526	1
3723	526	1
3835	526	1
4768	527	1
4031	528	1
4206	528	1
4354	528	1
5844	528	1
2559	529	1
4035	529	1
5051	530	1
1805	531	1
2596	531	1
4918	531	1
1321	532	1
1612	532	1
6032	533	1
579	535	1
3418	535	1
3562	535	1
4708	537	1
9392	537	1
629	538	1
1961	538	1
3924	538	1
1327	539	1
4748	540	1
5586	541	1
7941	541	1
8783	541	1
2721	542	1
3565	542	1
4378	543	1
395	544	1
7026	544	1
2607	545	1
7105	545	1
8857	545	1
2155	546	1
3062	546	1
3135	546	1
3472	546	1
4359	546	1
4409	546	1
4445	546	1
7932	546	1
8379	546	1
6979	547	1
7735	548	1
8006	548	1
7883	549	1
9106	549	1
4611	550	1
5307	550	1
4937	551	1
4862	552	1
5041	552	1
5174	552	1
5285	552	1
6704	552	1
9596	552	1
4865	553	1
4876	553	1
2521	554	1
363	555	1
375	555	1
5066	555	1
6829	555	1
8138	555	1
307	556	1
710	556	1
820	556	1
888	556	1
1692	556	1
2008	556	1
3761	556	1
3871	556	1
3930	556	1
3933	556	1
3957	556	1
5500	556	1
5117	557	1
1711	558	1
1840	558	1
2488	558	1
3830	558	1
4509	558	1
6183	558	1
6918	558	1
352	559	1
519	559	1
575	559	1
943	559	1
1311	559	1
2062	559	1
2271	559	1
4392	559	1
4897	559	1
4972	559	1
9140	559	1
9774	559	1
1089	560	1
6069	560	1
543	561	1
1036	561	1
1839	561	1
3014	561	1
3337	561	1
3683	561	1
5208	561	1
7159	561	1
7962	561	1
6867	562	1
6873	562	1
6954	563	1
8410	563	1
325	564	1
332	564	1
5379	564	1
767	565	1
1593	565	1
4079	565	1
5369	565	1
8553	565	1
714	566	1
1385	566	1
3350	566	1
3706	566	1
4969	566	1
7107	566	1
7738	566	1
298	567	1
399	567	1
760	567	1
897	567	1
2057	567	1
2065	567	1
2979	567	1
3448	567	1
7722	567	1
8874	568	1
2388	569	1
2670	569	1
3198	569	1
5215	569	1
6799	569	1
1055	570	1
3715	570	1
6137	570	1
7437	570	1
1248	571	1
1607	571	1
2891	571	1
3852	571	1
4073	571	1
5777	571	1
7376	571	1
1775	572	1
2456	572	1
2764	572	1
2779	572	1
4472	573	1
8321	573	1
3850	574	1
4553	574	1
5778	574	1
6663	574	1
325	575	1
4737	575	1
6274	575	1
1286	576	1
2827	576	1
5361	576	1
606	577	1
3235	577	1
7071	577	1
825	578	1
1372	578	1
2597	578	1
1835	579	1
2189	579	1
5197	579	1
7352	579	1
3127	580	1
4711	581	1
6662	581	1
8409	581	1
95	582	1
2044	582	1
3118	582	1
3856	582	1
6105	582	1
6478	582	1
8087	582	1
8693	582	1
314	583	1
380	583	1
1907	583	1
4532	583	1
4715	583	1
4888	583	1
6341	583	1
7511	583	1
2792	584	1
3219	584	1
6001	584	1
6799	584	1
8200	584	1
3819	585	1
5334	585	1
3173	586	1
3271	587	1
