5837	4	1
6015	4	1
6034	4	1
6137	4	1
6181	4	1
6204	4	1
6212	4	1
6230	4	1
6259	4	1
6303	4	1
6321	4	1
6324	4	1
6347	4	1
6373	4	1
6376	4	1
6387	4	1
6389	4	1
6393	4	1
6422	4	1
6499	4	1
6584	4	1
6636	4	1
6643	4	1
6723	4	1
6740	4	1
6763	4	1
6834	4	1
6853	4	1
6862	4	1
6917	4	1
6934	4	1
6938	4	1
6968	4	1
6998	4	1
7063	4	1
7090	4	1
7108	4	1
7158	4	1
7160	4	1
7161	4	1
7229	4	1
7253	4	1
7289	4	1
7310	4	1
7331	4	1
7344	4	1
7345	4	1
7350	4	1
7374	4	1
7376	4	1
7386	4	1
7443	4	1
7536	4	1
7538	4	1
7545	4	1
7554	4	1
7567	4	1
7599	4	1
7624	4	1
7630	4	1
7632	4	1
7635	4	1
7698	4	1
7762	4	1
7909	4	1
7930	4	1
7939	4	1
7944	4	1
7970	4	1
7996	4	1
8079	4	1
8223	4	1
8321	4	1
8393	4	1
8408	4	1
8439	4	1
8467	4	1
8472	4	1
8480	4	1
8489	4	1
8490	4	1
8552	4	1
8609	4	1
8671	4	1
8682	4	1
8700	4	1
8705	4	1
8711	4	1
8795	4	1
8826	4	1
8914	4	1
9038	4	1
9048	4	1
9077	4	1
9169	4	1
9171	4	1
9180	4	1
9269	4	1
9275	4	1
9294	4	1
9309	4	1
9315	4	1
9326	4	1
9389	4	1
9465	4	1
58	5	1
156	5	1
173	5	1
255	5	1
325	5	1
448	5	1
1609	5	1
2700	5	1
4188	5	1
4370	5	1
4628	5	1
4630	5	1
4714	5	1
4865	5	1
4957	5	1
5086	5	1
5096	5	1
5119	5	1
5397	5	1
5448	5	1
5452	5	1
5972	5	1
6015	5	1
6278	5	1
6446	5	1
6573	5	1
6672	5	1
6914	5	1
6983	5	1
7051	5	1
7054	5	1
7156	5	1
7265	5	1
7415	5	1
7622	5	1
7684	5	1
7779	5	1
7971	5	1
8131	5	1
8578	5	1
8677	5	1
8900	5	1
9011	5	1
9065	5	1
9090	5	1
9092	5	1
9271	5	1
9445	5	1
9471	5	1
9499	5	1
21	6	1
91	6	1
127	6	1
133	6	1
152	6	1
154	6	1
163	6	1
196	6	1
197	6	1
256	6	1
279	6	1
295	6	1
309	6	1
316	6	1
322	6	1
324	6	1
327	6	1
328	6	1
331	6	1
332	6	1
343	6	1
346	6	1
348	6	1
351	6	1
368	6	1
418	6	1
427	6	1
428	6	1
452	6	1
482	6	1
492	6	1
494	6	1
502	6	1
506	6	1
523	6	1
531	6	1
532	6	1
534	6	1
537	6	1
541	6	1
543	6	1
544	6	1
559	6	1
567	6	1
587	6	1
592	6	1
606	6	1
607	6	1
616	6	1
618	6	1
619	6	1
644	6	1
653	6	1
655	6	1
657	6	1
660	6	1
661	6	1
662	6	1
672	6	1
682	6	1
684	6	1
688	6	1
700	6	1
702	6	1
706	6	1
715	6	1
729	6	1
739	6	1
741	6	1
757	6	1
765	6	1
767	6	1
773	6	1
784	6	1
785	6	1
789	6	1
794	6	1
800	6	1
819	6	1
823	6	1
826	6	1
827	6	1
836	6	1
838	6	1
841	6	1
842	6	1
850	6	1
856	6	1
857	6	1
859	6	1
867	6	1
875	6	1
882	6	1
884	6	1
895	6	1
898	6	1
908	6	1
912	6	1
932	6	1
934	6	1
942	6	1
944	6	1
957	6	1
958	6	1
961	6	1
965	6	1
969	6	1
992	6	1
1006	6	1
1022	6	1
1028	6	1
1030	6	1
1033	6	1
1040	6	1
1047	6	1
1055	6	1
1074	6	1
1081	6	1
1086	6	1
1088	6	1
1096	6	1
1101	6	1
1126	6	1
1143	6	1
1151	6	1
1152	6	1
1158	6	1
1168	6	1
1171	6	1
1179	6	1
1185	6	1
1187	6	1
1189	6	1
1192	6	1
1195	6	1
1199	6	1
1207	6	1
1210	6	1
1211	6	1
1216	6	1
1218	6	1
1223	6	1
1254	6	1
1255	6	1
1269	6	1
1281	6	1
1282	6	1
1284	6	1
1299	6	1
1300	6	1
1303	6	1
1315	6	1
1339	6	1
1341	6	1
1345	6	1
1351	6	1
1358	6	1
1370	6	1
1372	6	1
1378	6	1
1414	6	1
1415	6	1
1417	6	1
1424	6	1
1445	6	1
1460	6	1
1466	6	1
1473	6	1
1482	6	1
1485	6	1
1489	6	1
1495	6	1
1498	6	1
1499	6	1
1503	6	1
1510	6	1
1515	6	1
1519	6	1
1523	6	1
1525	6	1
1528	6	1
1537	6	1
1556	6	1
1581	6	1
1585	6	1
1591	6	1
1593	6	1
1603	6	1
1606	6	1
1610	6	1
1612	6	1
1621	6	1
1642	6	1
1643	6	1
1660	6	1
1672	6	1
1681	6	1
1702	6	1
1703	6	1
1718	6	1
1719	6	1
1730	6	1
1735	6	1
1740	6	1
1748	6	1
1760	6	1
1762	6	1
1773	6	1
1787	6	1
1788	6	1
1791	6	1
1797	6	1
1804	6	1
1813	6	1
1829	6	1
1831	6	1
1833	6	1
1836	6	1
1843	6	1
1847	6	1
1850	6	1
1852	6	1
1853	6	1
1869	6	1
1871	6	1
1875	6	1
1883	6	1
1885	6	1
1891	6	1
1899	6	1
1908	6	1
1909	6	1
1915	6	1
1920	6	1
1927	6	1
1951	6	1
1954	6	1
1959	6	1
1968	6	1
1980	6	1
1985	6	1
1996	6	1
2001	6	1
2004	6	1
2010	6	1
2017	6	1
2028	6	1
2033	6	1
2034	6	1
2043	6	1
2047	6	1
2050	6	1
2062	6	1
2086	6	1
2096	6	1
2107	6	1
2112	6	1
2116	6	1
2123	6	1
2125	6	1
2137	6	1
2145	6	1
2149	6	1
2159	6	1
2165	6	1
2169	6	1
2174	6	1
2176	6	1
2177	6	1
2183	6	1
2189	6	1
2195	6	1
2218	6	1
2221	6	1
2222	6	1
2228	6	1
2235	6	1
2237	6	1
2257	6	1
2260	6	1
2272	6	1
2277	6	1
2279	6	1
2300	6	1
2311	6	1
2314	6	1
2325	6	1
2328	6	1
2329	6	1
2336	6	1
2357	6	1
2359	6	1
2361	6	1
2413	6	1
2415	6	1
2416	6	1
2442	6	1
2459	6	1
2461	6	1
2480	6	1
2487	6	1
2507	6	1
2508	6	1
2512	6	1
2528	6	1
2535	6	1
2576	6	1
2581	6	1
2589	6	1
2600	6	1
2601	6	1
2604	6	1
2608	6	1
2628	6	1
2639	6	1
2654	6	1
2660	6	1
2669	6	1
2673	6	1
2676	6	1
2678	6	1
2731	6	1
2756	6	1
2766	6	1
2771	6	1
2777	6	1
2782	6	1
2797	6	1
2845	6	1
2891	6	1
2896	6	1
2902	6	1
2916	6	1
2931	6	1
2937	6	1
2947	6	1
2948	6	1
3002	6	1
3003	6	1
3011	6	1
3015	6	1
3021	6	1
3025	6	1
3067	6	1
3098	6	1
3100	6	1
3118	6	1
3146	6	1
3147	6	1
3176	6	1
3199	6	1
3209	6	1
3215	6	1
3236	6	1
3257	6	1
3258	6	1
3261	6	1
3263	6	1
3289	6	1
3290	6	1
3301	6	1
3306	6	1
3312	6	1
3325	6	1
3326	6	1
3330	6	1
3334	6	1
3348	6	1
3352	6	1
3370	6	1
3376	6	1
3382	6	1
3392	6	1
3395	6	1
3418	6	1
3419	6	1
3420	6	1
3424	6	1
3425	6	1
3443	6	1
3448	6	1
3454	6	1
3462	6	1
3463	6	1
3467	6	1
3469	6	1
3475	6	1
3487	6	1
3520	6	1
3540	6	1
3541	6	1
3564	6	1
3588	6	1
3596	6	1
3619	6	1
3627	6	1
3628	6	1
3643	6	1
3651	6	1
3654	6	1
3661	6	1
3662	6	1
3672	6	1
3677	6	1
3680	6	1
3698	6	1
3706	6	1
3708	6	1
3712	6	1
3722	6	1
3728	6	1
3729	6	1
3730	6	1
3731	6	1
3742	6	1
3744	6	1
3750	6	1
3752	6	1
3758	6	1
3762	6	1
3768	6	1
3769	6	1
3770	6	1
3773	6	1
3774	6	1
3777	6	1
3778	6	1
3780	6	1
3781	6	1
3787	6	1
3790	6	1
3793	6	1
3795	6	1
3809	6	1
3810	6	1
3811	6	1
3812	6	1
3823	6	1
3824	6	1
3829	6	1
3831	6	1
3853	6	1
3854	6	1
3856	6	1
3857	6	1
3863	6	1
3867	6	1
3872	6	1
3878	6	1
3888	6	1
3895	6	1
3944	6	1
3952	6	1
3964	6	1
3981	6	1
3986	6	1
3990	6	1
3994	6	1
4016	6	1
4037	6	1
4047	6	1
4070	6	1
4071	6	1
4079	6	1
4080	6	1
4129	6	1
4131	6	1
4140	6	1
4141	6	1
4168	6	1
4186	6	1
4197	6	1
4221	6	1
4227	6	1
4246	6	1
4271	6	1
4279	6	1
4289	6	1
4323	6	1
4329	6	1
4333	6	1
4335	6	1
4336	6	1
4347	6	1
4365	6	1
4368	6	1
4384	6	1
4387	6	1
4398	6	1
4399	6	1
4416	6	1
4433	6	1
4435	6	1
4436	6	1
4461	6	1
4463	6	1
4480	6	1
4485	6	1
4508	6	1
4515	6	1
4529	6	1
4543	6	1
4548	6	1
4566	6	1
4568	6	1
4578	6	1
4579	6	1
4581	6	1
4582	6	1
4583	6	1
4584	6	1
4585	6	1
4586	6	1
4587	6	1
4588	6	1
4589	6	1
4590	6	1
4591	6	1
4592	6	1
4593	6	1
4594	6	1
4595	6	1
4596	6	1
4597	6	1
4598	6	1
4611	6	1
4612	6	1
4615	6	1
4627	6	1
4635	6	1
4643	6	1
4668	6	1
4669	6	1
4696	6	1
4699	6	1
4734	6	1
4735	6	1
4739	6	1
4751	6	1
4765	6	1
4794	6	1
4800	6	1
4802	6	1
4803	6	1
4806	6	1
4809	6	1
4818	6	1
4844	6	1
4846	6	1
4847	6	1
4855	6	1
4863	6	1
4923	6	1
4931	6	1
4933	6	1
4944	6	1
4945	6	1
4950	6	1
4958	6	1
4964	6	1
4965	6	1
4966	6	1
4967	6	1
4969	6	1
4972	6	1
4981	6	1
4984	6	1
4994	6	1
5006	6	1
5023	6	1
5029	6	1
5044	6	1
5054	6	1
5057	6	1
5076	6	1
5082	6	1
5098	6	1
5122	6	1
5146	6	1
5159	6	1
5167	6	1
5183	6	1
5195	6	1
5199	6	1
5212	6	1
5213	6	1
5215	6	1
5224	6	1
5233	6	1
5257	6	1
5281	6	1
5313	6	1
5314	6	1
5318	6	1
5319	6	1
5327	6	1
5328	6	1
5330	6	1
5333	6	1
5335	6	1
5338	6	1
5342	6	1
5347	6	1
5351	6	1
5360	6	1
5374	6	1
5375	6	1
5387	6	1
5388	6	1
5400	6	1
5410	6	1
5421	6	1
5422	6	1
5429	6	1
5431	6	1
5441	6	1
5462	6	1
5466	6	1
5470	6	1
5490	6	1
5493	6	1
5507	6	1
5514	6	1
5518	6	1
5538	6	1
5542	6	1
5559	6	1
5561	6	1
5562	6	1
5564	6	1
5571	6	1
5583	6	1
5603	6	1
5627	6	1
5634	6	1
5672	6	1
5676	6	1
5707	6	1
5715	6	1
5717	6	1
5718	6	1
5723	6	1
5744	6	1
5747	6	1
5753	6	1
5756	6	1
5757	6	1
5768	6	1
5777	6	1
5784	6	1
5792	6	1
5813	6	1
5818	6	1
5824	6	1
5829	6	1
5830	6	1
5844	6	1
5851	6	1
5864	6	1
5875	6	1
5880	6	1
5881	6	1
5882	6	1
5898	6	1
5902	6	1
5919	6	1
5922	6	1
5934	6	1
5979	6	1
5981	6	1
5982	6	1
6005	6	1
6010	6	1
6011	6	1
6053	6	1
6055	6	1
6066	6	1
6071	6	1
6082	6	1
6110	6	1
6113	6	1
6120	6	1
6122	6	1
6161	6	1
6184	6	1
6200	6	1
6203	6	1
6207	6	1
6230	6	1
6246	6	1
6250	6	1
6267	6	1
6275	6	1
6281	6	1
6283	6	1
6290	6	1
6313	6	1
6314	6	1
6316	6	1
6326	6	1
6328	6	1
6341	6	1
6358	6	1
6380	6	1
6409	6	1
6410	6	1
6437	6	1
6470	6	1
6497	6	1
6504	6	1
6527	6	1
6557	6	1
6558	6	1
6597	6	1
6617	6	1
6626	6	1
6627	6	1
6628	6	1
6645	6	1
6691	6	1
6695	6	1
6703	6	1
6717	6	1
6728	6	1
6737	6	1
6765	6	1
6771	6	1
6804	6	1
6836	6	1
6892	6	1
6896	6	1
6901	6	1
6905	6	1
6918	6	1
6952	6	1
7004	6	1
7005	6	1
7013	6	1
7030	6	1
7064	6	1
7072	6	1
7077	6	1
7081	6	1
7088	6	1
7089	6	1
7103	6	1
7131	6	1
7140	6	1
7144	6	1
7157	6	1
7160	6	1
7215	6	1
7219	6	1
7222	6	1
7224	6	1
7243	6	1
7244	6	1
7245	6	1
7258	6	1
7281	6	1
7333	6	1
7334	6	1
7356	6	1
7388	6	1
7400	6	1
7428	6	1
7429	6	1
7430	6	1
7432	6	1
7514	6	1
7518	6	1
7535	6	1
7569	6	1
7585	6	1
7631	6	1
7643	6	1
7671	6	1
7675	6	1
7690	6	1
7722	6	1
7726	6	1
7738	6	1
7758	6	1
7759	6	1
7760	6	1
7764	6	1
7770	6	1
7787	6	1
7799	6	1
7819	6	1
7832	6	1
7833	6	1
7843	6	1
7871	6	1
7890	6	1
7907	6	1
7921	6	1
7995	6	1
8001	6	1
8013	6	1
8016	6	1
8020	6	1
8050	6	1
8072	6	1
8136	6	1
8153	6	1
8218	6	1
8251	6	1
8282	6	1
8293	6	1
8339	6	1
8343	6	1
8359	6	1
8360	6	1
8439	6	1
8482	6	1
8499	6	1
8503	6	1
8689	6	1
8690	6	1
8821	6	1
8896	6	1
8906	6	1
8928	6	1
8999	6	1
9005	6	1
9014	6	1
9018	6	1
9033	6	1
9062	6	1
9087	6	1
9196	6	1
9257	6	1
9293	6	1
9300	6	1
9306	6	1
9347	6	1
9499	6	1
9616	6	1
9640	6	1
9641	6	1
9662	6	1
9690	6	1
9714	6	1
9740	6	1
9757	6	1
9758	6	1
9785	6	1
3	7	1
6	7	1
9	7	1
10	7	1
12	7	1
13	7	1
15	7	1
17	7	1
18	7	1
19	7	1
20	7	1
22	7	1
23	7	1
24	7	1
25	7	1
26	7	1
28	7	1
31	7	1
34	7	1
36	7	1
38	7	1
42	7	1
46	7	1
48	7	1
49	7	1
50	7	1
55	7	1
56	7	1
58	7	1
59	7	1
62	7	1
63	7	1
65	7	1
66	7	1
69	7	1
71	7	1
72	7	1
73	7	1
74	7	1
75	7	1
76	7	1
78	7	1
79	7	1
81	7	1
82	7	1
86	7	1
89	7	1
90	7	1
91	7	1
92	7	1
94	7	1
95	7	1
98	7	1
99	7	1
100	7	1
101	7	1
107	7	1
108	7	1
109	7	1
110	7	1
111	7	1
114	7	1
115	7	1
116	7	1
118	7	1
119	7	1
121	7	1
123	7	1
127	7	1
130	7	1
136	7	1
138	7	1
145	7	1
148	7	1
151	7	1
157	7	1
159	7	1
162	7	1
163	7	1
164	7	1
165	7	1
171	7	1
172	7	1
176	7	1
178	7	1
179	7	1
180	7	1
182	7	1
183	7	1
185	7	1
188	7	1
190	7	1
191	7	1
193	7	1
195	7	1
199	7	1
200	7	1
203	7	1
204	7	1
205	7	1
206	7	1
207	7	1
211	7	1
212	7	1
215	7	1
220	7	1
222	7	1
224	7	1
227	7	1
228	7	1
229	7	1
231	7	1
232	7	1
233	7	1
235	7	1
237	7	1
240	7	1
241	7	1
245	7	1
249	7	1
250	7	1
254	7	1
256	7	1
258	7	1
261	7	1
265	7	1
266	7	1
267	7	1
268	7	1
274	7	1
276	7	1
277	7	1
281	7	1
283	7	1
284	7	1
287	7	1
288	7	1
290	7	1
293	7	1
296	7	1
297	7	1
298	7	1
299	7	1
300	7	1
301	7	1
302	7	1
303	7	1
304	7	1
305	7	1
306	7	1
307	7	1
308	7	1
310	7	1
311	7	1
312	7	1
313	7	1
314	7	1
315	7	1
317	7	1
318	7	1
333	7	1
334	7	1
335	7	1
336	7	1
337	7	1
338	7	1
339	7	1
340	7	1
341	7	1
342	7	1
343	7	1
344	7	1
345	7	1
347	7	1
348	7	1
349	7	1
350	7	1
353	7	1
354	7	1
355	7	1
356	7	1
357	7	1
358	7	1
359	7	1
360	7	1
361	7	1
363	7	1
364	7	1
366	7	1
367	7	1
369	7	1
370	7	1
372	7	1
373	7	1
374	7	1
375	7	1
376	7	1
377	7	1
378	7	1
379	7	1
381	7	1
382	7	1
384	7	1
385	7	1
386	7	1
387	7	1
388	7	1
389	7	1
390	7	1
391	7	1
393	7	1
394	7	1
395	7	1
396	7	1
397	7	1
398	7	1
399	7	1
400	7	1
401	7	1
402	7	1
403	7	1
404	7	1
405	7	1
406	7	1
409	7	1
410	7	1
411	7	1
412	7	1
413	7	1
414	7	1
415	7	1
416	7	1
419	7	1
420	7	1
421	7	1
422	7	1
423	7	1
424	7	1
425	7	1
426	7	1
429	7	1
430	7	1
431	7	1
432	7	1
433	7	1
434	7	1
436	7	1
437	7	1
438	7	1
439	7	1
442	7	1
443	7	1
444	7	1
447	7	1
448	7	1
449	7	1
450	7	1
453	7	1
454	7	1
455	7	1
457	7	1
458	7	1
459	7	1
461	7	1
462	7	1
463	7	1
464	7	1
465	7	1
466	7	1
467	7	1
469	7	1
470	7	1
471	7	1
472	7	1
473	7	1
474	7	1
477	7	1
478	7	1
480	7	1
481	7	1
483	7	1
485	7	1
486	7	1
487	7	1
488	7	1
489	7	1
493	7	1
496	7	1
500	7	1
501	7	1
502	7	1
503	7	1
505	7	1
507	7	1
508	7	1
509	7	1
510	7	1
511	7	1
512	7	1
513	7	1
517	7	1
521	7	1
522	7	1
525	7	1
526	7	1
527	7	1
528	7	1
529	7	1
530	7	1
533	7	1
544	7	1
545	7	1
546	7	1
548	7	1
550	7	1
551	7	1
552	7	1
553	7	1
554	7	1
557	7	1
558	7	1
560	7	1
562	7	1
563	7	1
564	7	1
566	7	1
567	7	1
568	7	1
569	7	1
571	7	1
572	7	1
573	7	1
574	7	1
575	7	1
576	7	1
577	7	1
579	7	1
580	7	1
584	7	1
585	7	1
586	7	1
588	7	1
589	7	1
591	7	1
593	7	1
594	7	1
596	7	1
598	7	1
599	7	1
601	7	1
602	7	1
604	7	1
605	7	1
606	7	1
608	7	1
609	7	1
611	7	1
614	7	1
621	7	1
622	7	1
624	7	1
626	7	1
627	7	1
628	7	1
631	7	1
633	7	1
634	7	1
635	7	1
637	7	1
638	7	1
639	7	1
640	7	1
642	7	1
644	7	1
645	7	1
647	7	1
648	7	1
649	7	1
654	7	1
655	7	1
656	7	1
658	7	1
659	7	1
661	7	1
663	7	1
665	7	1
667	7	1
668	7	1
670	7	1
673	7	1
674	7	1
675	7	1
678	7	1
679	7	1
680	7	1
681	7	1
682	7	1
684	7	1
685	7	1
687	7	1
688	7	1
689	7	1
692	7	1
694	7	1
695	7	1
696	7	1
697	7	1
699	7	1
703	7	1
705	7	1
708	7	1
709	7	1
710	7	1
711	7	1
712	7	1
714	7	1
716	7	1
719	7	1
720	7	1
721	7	1
724	7	1
726	7	1
727	7	1
728	7	1
729	7	1
730	7	1
731	7	1
732	7	1
733	7	1
734	7	1
736	7	1
737	7	1
738	7	1
741	7	1
742	7	1
743	7	1
745	7	1
746	7	1
747	7	1
748	7	1
749	7	1
750	7	1
751	7	1
752	7	1
753	7	1
755	7	1
756	7	1
759	7	1
760	7	1
761	7	1
762	7	1
763	7	1
766	7	1
768	7	1
769	7	1
770	7	1
771	7	1
772	7	1
774	7	1
775	7	1
776	7	1
777	7	1
778	7	1
779	7	1
780	7	1
781	7	1
782	7	1
783	7	1
786	7	1
787	7	1
788	7	1
789	7	1
791	7	1
793	7	1
796	7	1
797	7	1
801	7	1
802	7	1
804	7	1
805	7	1
806	7	1
807	7	1
810	7	1
811	7	1
812	7	1
813	7	1
814	7	1
815	7	1
816	7	1
818	7	1
820	7	1
822	7	1
825	7	1
830	7	1
831	7	1
832	7	1
834	7	1
839	7	1
842	7	1
843	7	1
844	7	1
845	7	1
846	7	1
849	7	1
850	7	1
852	7	1
853	7	1
854	7	1
856	7	1
858	7	1
861	7	1
862	7	1
863	7	1
867	7	1
868	7	1
870	7	1
872	7	1
874	7	1
875	7	1
876	7	1
877	7	1
878	7	1
879	7	1
881	7	1
882	7	1
883	7	1
885	7	1
888	7	1
889	7	1
890	7	1
891	7	1
893	7	1
894	7	1
895	7	1
896	7	1
897	7	1
901	7	1
905	7	1
906	7	1
907	7	1
908	7	1
909	7	1
910	7	1
911	7	1
913	7	1
914	7	1
915	7	1
916	7	1
918	7	1
919	7	1
921	7	1
922	7	1
926	7	1
927	7	1
928	7	1
930	7	1
933	7	1
934	7	1
935	7	1
936	7	1
937	7	1
938	7	1
939	7	1
941	7	1
942	7	1
946	7	1
947	7	1
949	7	1
950	7	1
951	7	1
953	7	1
954	7	1
956	7	1
960	7	1
962	7	1
963	7	1
964	7	1
967	7	1
968	7	1
970	7	1
973	7	1
974	7	1
980	7	1
981	7	1
982	7	1
984	7	1
985	7	1
986	7	1
987	7	1
989	7	1
990	7	1
991	7	1
993	7	1
994	7	1
997	7	1
998	7	1
999	7	1
1000	7	1
1001	7	1
1004	7	1
1005	7	1
1007	7	1
1008	7	1
1009	7	1
1011	7	1
1012	7	1
1015	7	1
1016	7	1
1017	7	1
1019	7	1
1020	7	1
1021	7	1
1022	7	1
1023	7	1
1024	7	1
1025	7	1
1029	7	1
1031	7	1
1032	7	1
1033	7	1
1034	7	1
1035	7	1
1036	7	1
1037	7	1
1038	7	1
1039	7	1
1040	7	1
1041	7	1
1043	7	1
1045	7	1
1046	7	1
1049	7	1
1050	7	1
1052	7	1
1053	7	1
1056	7	1
1057	7	1
1058	7	1
1059	7	1
1060	7	1
1061	7	1
1063	7	1
1064	7	1
1066	7	1
1068	7	1
1070	7	1
1071	7	1
1072	7	1
1073	7	1
1074	7	1
1075	7	1
1076	7	1
1077	7	1
1079	7	1
1082	7	1
1084	7	1
1087	7	1
1089	7	1
1090	7	1
1091	7	1
1092	7	1
1094	7	1
1095	7	1
1097	7	1
1098	7	1
1099	7	1
1100	7	1
1103	7	1
1105	7	1
1107	7	1
1108	7	1
1109	7	1
1110	7	1
1111	7	1
1113	7	1
1114	7	1
1115	7	1
1117	7	1
1118	7	1
1119	7	1
1120	7	1
1124	7	1
1125	7	1
1126	7	1
1127	7	1
1128	7	1
1129	7	1
1130	7	1
1131	7	1
1133	7	1
1134	7	1
1135	7	1
1136	7	1
1137	7	1
1138	7	1
1139	7	1
1140	7	1
1142	7	1
1143	7	1
1144	7	1
1145	7	1
1146	7	1
1147	7	1
1148	7	1
1149	7	1
1150	7	1
1151	7	1
1153	7	1
1154	7	1
1155	7	1
1156	7	1
1157	7	1
1161	7	1
1162	7	1
1164	7	1
1167	7	1
1168	7	1
1172	7	1
1173	7	1
1175	7	1
1176	7	1
1177	7	1
1180	7	1
1182	7	1
1185	7	1
1186	7	1
1187	7	1
1190	7	1
1191	7	1
1194	7	1
1197	7	1
1198	7	1
1200	7	1
1201	7	1
1204	7	1
1206	7	1
1207	7	1
1209	7	1
1210	7	1
1212	7	1
1213	7	1
1215	7	1
1218	7	1
1220	7	1
1221	7	1
1222	7	1
1224	7	1
1227	7	1
1228	7	1
1229	7	1
1233	7	1
1235	7	1
1237	7	1
1238	7	1
1239	7	1
1240	7	1
1241	7	1
1242	7	1
1243	7	1
1244	7	1
1245	7	1
1248	7	1
1250	7	1
1252	7	1
1253	7	1
1258	7	1
1259	7	1
1260	7	1
1263	7	1
1264	7	1
1265	7	1
1266	7	1
1270	7	1
1274	7	1
1276	7	1
1278	7	1
1279	7	1
1284	7	1
1285	7	1
1286	7	1
1287	7	1
1288	7	1
1289	7	1
1291	7	1
1296	7	1
1298	7	1
1301	7	1
1302	7	1
1305	7	1
1306	7	1
1307	7	1
1309	7	1
1310	7	1
1311	7	1
1313	7	1
1314	7	1
1316	7	1
1317	7	1
1319	7	1
1325	7	1
1326	7	1
1327	7	1
1335	7	1
1336	7	1
1337	7	1
1338	7	1
1339	7	1
1342	7	1
1344	7	1
1345	7	1
1347	7	1
1348	7	1
1349	7	1
1350	7	1
1353	7	1
1354	7	1
1355	7	1
1356	7	1
1360	7	1
1361	7	1
1363	7	1
1364	7	1
1365	7	1
1366	7	1
1367	7	1
1369	7	1
1370	7	1
1372	7	1
1376	7	1
1377	7	1
1380	7	1
1382	7	1
1383	7	1
1384	7	1
1387	7	1
1388	7	1
1389	7	1
1390	7	1
1392	7	1
1393	7	1
1396	7	1
1397	7	1
1398	7	1
1400	7	1
1403	7	1
1405	7	1
1406	7	1
1410	7	1
1411	7	1
1412	7	1
1415	7	1
1416	7	1
1417	7	1
1419	7	1
1422	7	1
1425	7	1
1426	7	1
1427	7	1
1428	7	1
1429	7	1
1431	7	1
1433	7	1
1434	7	1
1435	7	1
1436	7	1
1437	7	1
1438	7	1
1440	7	1
1442	7	1
1443	7	1
1444	7	1
1447	7	1
1448	7	1
